dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
pedalmeTGCN,STGCN,0,,4,12,,50,1.2149680852890015,4.046436786651611
pedalmeTGCN,STGCN,0.3,rand,4,12,linear,50,1.0922876596450806,4.106402158737183
pedalmeTGCN,STGCN,0.5,rand,4,12,linear,50,1.1620995998382568,4.232454299926758
pedalmeTGCN,STGCN,0.6,rand,4,12,linear,50,1.3145012855529785,4.153910398483276
pedalmeTGCN,STGCN,0.8,rand,4,12,linear,50,1.3951398134231567,4.1066083908081055
pedalmeTGCN,IT-STGCN,0,,4,12,,50,1.4363374710083008,5.624626874923706
pedalmeTGCN,IT-STGCN,0.3,rand,4,12,linear,50,1.3458064794540405,5.731847286224365
pedalmeTGCN,IT-STGCN,0.5,rand,4,12,linear,50,1.3527368307113647,5.8278632164001465
pedalmeTGCN,IT-STGCN,0.6,rand,4,12,linear,50,1.1801810264587402,5.745462894439697
pedalmeTGCN,IT-STGCN,0.8,rand,4,12,linear,50,1.2342078685760498,5.969177961349487
pedalmeTGCN,STGCN,0,,4,12,,50,1.2246934175491333,4.314100027084351
pedalmeTGCN,STGCN,0.3,rand,4,12,linear,50,1.3208446502685547,4.322675704956055
pedalmeTGCN,STGCN,0.5,rand,4,12,linear,50,1.1338282823562622,4.363729000091553
pedalmeTGCN,STGCN,0.6,rand,4,12,linear,50,1.2646416425704956,4.478767156600952
pedalmeTGCN,STGCN,0.8,rand,4,12,linear,50,1.261683464050293,4.340747356414795
pedalmeTGCN,IT-STGCN,0,,4,12,,50,1.3786569833755493,6.199671983718872
pedalmeTGCN,IT-STGCN,0.3,rand,4,12,linear,50,1.247506856918335,6.027035236358643
pedalmeTGCN,IT-STGCN,0.5,rand,4,12,linear,50,1.2572053670883179,5.888556003570557
pedalmeTGCN,IT-STGCN,0.6,rand,4,12,linear,50,1.2783712148666382,6.035564661026001
pedalmeTGCN,IT-STGCN,0.8,rand,4,12,linear,50,1.2305303812026978,5.793795108795166
pedalmeTGCN,STGCN,0,,4,12,,50,1.2954154014587402,4.621392726898193
pedalmeTGCN,STGCN,0.3,rand,4,12,linear,50,1.105394959449768,4.506977081298828
pedalmeTGCN,STGCN,0.5,rand,4,12,linear,50,1.404133677482605,4.379202365875244
