dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
pedalme,STGCN,0,,4,12,,50,1.2137997150421143,4.079404592514038
pedalme,IT-STGCN,0,,4,12,,50,1.32015061378479,5.631179571151733
pedalme,STGCN,0,,4,12,,50,1.227305293083191,4.256284236907959
pedalme,IT-STGCN,0,,4,12,,50,1.342401146888733,6.108962774276733
pedalme,STGCN,0,,4,12,,50,1.2596700191497803,4.261105298995972
pedalme,IT-STGCN,0,,4,12,,50,1.2847018241882324,5.544928550720215
pedalme,STGCN,0,,4,12,,50,1.2763317823410034,4.285250663757324
pedalme,IT-STGCN,0,,4,12,,50,1.3376039266586304,5.546985387802124
pedalme,STGCN,0,,4,12,,50,1.2588188648223877,4.279265880584717
pedalme,IT-STGCN,0,,4,12,,50,1.3599389791488647,5.694750547409058
pedalme,STGCN,0,,4,12,,50,1.238231897354126,4.159099340438843
pedalme,IT-STGCN,0,,4,12,,50,1.2978568077087402,5.485495567321777
pedalme,STGCN,0,,4,12,,50,1.5373519659042358,4.161288738250732
pedalme,IT-STGCN,0,,4,12,,50,1.3294703960418701,5.522665500640869
pedalme,STGCN,0,,4,12,,50,1.208755373954773,4.132725954055786
pedalme,IT-STGCN,0,,4,12,,50,1.2054194211959839,5.511435508728027
pedalme,STGCN,0,,4,12,,50,1.2675780057907104,4.160771369934082
pedalme,IT-STGCN,0,,4,12,,50,1.3850480318069458,5.613577604293823
pedalme,STGCN,0,,4,12,,50,1.5249223709106445,4.2464776039123535
pedalme,IT-STGCN,0,,4,12,,50,1.3075587749481201,5.644874811172485
pedalme,STGCN,0,,4,12,,50,1.1906256675720215,4.203356981277466
pedalme,IT-STGCN,0,,4,12,,50,1.4030009508132935,5.53582763671875
pedalme,STGCN,0,,4,12,,50,1.2605061531066895,4.158218860626221
pedalme,IT-STGCN,0,,4,12,,50,1.3011608123779297,5.512146949768066
pedalme,STGCN,0,,4,12,,50,1.2378082275390625,4.159862756729126
pedalme,IT-STGCN,0,,4,12,,50,1.2630761861801147,5.58998441696167
pedalme,STGCN,0,,4,12,,50,1.2851721048355103,4.189496994018555
pedalme,IT-STGCN,0,,4,12,,50,1.269631266593933,5.663343191146851
pedalme,STGCN,0,,4,12,,50,1.214830994606018,4.102433681488037
pedalme,IT-STGCN,0,,4,12,,50,1.3055897951126099,5.522186517715454
pedalme,STGCN,0,,4,12,,50,1.2165459394454956,4.133022308349609
pedalme,IT-STGCN,0,,4,12,,50,1.312216877937317,5.716157674789429
pedalme,STGCN,0,,4,12,,50,1.2225360870361328,4.207515239715576
pedalme,IT-STGCN,0,,4,12,,50,1.3961222171783447,5.560186386108398
pedalme,STGCN,0,,4,12,,50,1.219151496887207,4.2024054527282715
pedalme,IT-STGCN,0,,4,12,,50,1.371008038520813,5.49590277671814
pedalme,STGCN,0,,4,12,,50,1.2778981924057007,4.117326259613037
pedalme,IT-STGCN,0,,4,12,,50,1.4739168882369995,5.670588254928589
pedalme,STGCN,0,,4,12,,50,1.2423670291900635,4.165229558944702
pedalme,IT-STGCN,0,,4,12,,50,1.255335807800293,5.535982608795166
pedalme,STGCN,0,,4,12,,50,1.2650560140609741,4.129271507263184
pedalme,IT-STGCN,0,,4,12,,50,1.3626207113265991,5.75157904624939
pedalme,STGCN,0,,4,12,,50,1.2185966968536377,4.09089207649231
pedalme,IT-STGCN,0,,4,12,,50,1.340330719947815,5.638658761978149
pedalme,STGCN,0,,4,12,,50,1.2346457242965698,4.148767471313477
pedalme,IT-STGCN,0,,4,12,,50,1.2860326766967773,5.922438621520996
pedalme,STGCN,0,,4,12,,50,1.2439336776733398,4.227473974227905
pedalme,IT-STGCN,0,,4,12,,50,1.3295495510101318,5.772365093231201
pedalme,STGCN,0,,4,12,,50,1.24745512008667,4.288626432418823
pedalme,IT-STGCN,0,,4,12,,50,1.253143548965454,5.497728109359741
pedalme,STGCN,0,,4,12,,50,1.2526227235794067,4.052570581436157
pedalme,IT-STGCN,0,,4,12,,50,1.3251574039459229,5.466127395629883
pedalme,STGCN,0,,4,12,,50,1.27083158493042,4.035053491592407
pedalme,IT-STGCN,0,,4,12,,50,1.2673895359039307,5.499051570892334
pedalme,STGCN,0,,4,12,,50,1.3130685091018677,4.093327283859253
pedalme,IT-STGCN,0,,4,12,,50,1.2644881010055542,5.296316623687744
pedalme,STGCN,0,,4,12,,50,1.3371217250823975,3.9911997318267822
pedalme,IT-STGCN,0,,4,12,,50,1.388946294784546,5.481873989105225
pedalme,STGCN,0,,4,12,,50,1.2099623680114746,4.030391216278076
pedalme,IT-STGCN,0,,4,12,,50,1.2843009233474731,5.446758270263672
