,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model,dataset
193,STGCN,0.5,rand,4,12,linear,50,1.2639620304107666,1.5528225898742676,EvolveGCNO,pedalme
194,STGCN,0.6,rand,4,12,linear,50,1.441755294799805,1.6541996002197266,EvolveGCNO,pedalme
195,STGCN,0.8,rand,4,12,linear,50,1.3099818229675293,1.952404499053955,EvolveGCNO,pedalme
196,IT-STGCN,0.3,rand,4,12,linear,50,1.277923822402954,8.231761693954468,EvolveGCNO,pedalme
197,IT-STGCN,0.5,rand,4,12,linear,50,1.2627731561660769,8.75246262550354,EvolveGCNO,pedalme
198,IT-STGCN,0.6,rand,4,12,linear,50,1.238400936126709,5.403900146484375,EvolveGCNO,pedalme
199,IT-STGCN,0.8,rand,4,12,linear,50,1.3046050071716309,4.439087152481079,EvolveGCNO,pedalme
200,STGCN,0.3,rand,4,12,linear,50,1.259002923965454,1.4274215698242188,EvolveGCNO,pedalme
201,STGCN,0.5,rand,4,12,linear,50,1.3706527948379517,1.3943159580230713,EvolveGCNO,pedalme
202,STGCN,0.6,rand,4,12,linear,50,1.3122237920761108,1.3676440715789795,EvolveGCNO,pedalme
203,STGCN,0.8,rand,4,12,linear,50,1.2624075412750244,1.3982489109039309,EvolveGCNO,pedalme
204,IT-STGCN,0.3,rand,4,12,linear,50,1.255154013633728,2.6718456745147705,EvolveGCNO,pedalme
205,IT-STGCN,0.5,rand,4,12,linear,50,1.3248828649520874,2.308544874191284,EvolveGCNO,pedalme
206,IT-STGCN,0.6,rand,4,12,linear,50,1.2835966348648071,2.316578149795532,EvolveGCNO,pedalme
207,IT-STGCN,0.8,rand,4,12,linear,50,1.3569681644439695,2.393160104751587,EvolveGCNO,pedalme
208,STGCN,0.3,rand,4,12,linear,50,1.2122182846069336,1.1029510498046875,EvolveGCNO,pedalme
209,STGCN,0.5,rand,4,12,linear,50,1.2434866428375244,1.0704386234283447,EvolveGCNO,pedalme
210,STGCN,0.6,rand,4,12,linear,50,1.3312939405441284,1.0576086044311523,EvolveGCNO,pedalme
211,STGCN,0.8,rand,4,12,linear,50,1.262182593345642,1.0471296310424805,EvolveGCNO,pedalme
212,IT-STGCN,0.3,rand,4,12,linear,50,1.3240162134170532,2.4056155681610107,EvolveGCNO,pedalme
213,IT-STGCN,0.5,rand,4,12,linear,50,1.298214554786682,2.311283826828003,EvolveGCNO,pedalme
214,IT-STGCN,0.6,rand,4,12,linear,50,1.2832298278808594,2.305666923522949,EvolveGCNO,pedalme
215,IT-STGCN,0.8,rand,4,12,linear,50,1.2861273288726809,2.2634286880493164,EvolveGCNO,pedalme
216,STGCN,0.3,rand,4,12,linear,50,1.2324556112289429,1.0887680053710938,EvolveGCNO,pedalme
217,STGCN,0.5,rand,4,12,linear,50,1.25250506401062,1.065018653869629,EvolveGCNO,pedalme
218,STGCN,0.6,rand,4,12,linear,50,1.2156015634536743,1.0651655197143557,EvolveGCNO,pedalme
219,STGCN,0.8,rand,4,12,linear,50,1.2776886224746704,1.0946898460388184,EvolveGCNO,pedalme
220,IT-STGCN,0.3,rand,4,12,linear,50,1.2601404190063477,2.6550309658050537,EvolveGCNO,pedalme
221,IT-STGCN,0.5,rand,4,12,linear,50,1.2783148288726809,2.903355598449707,EvolveGCNO,pedalme
222,IT-STGCN,0.6,rand,4,12,linear,50,1.2715048789978027,2.383752584457397,EvolveGCNO,pedalme
223,IT-STGCN,0.8,rand,4,12,linear,50,1.3432586193084717,2.296103239059448,EvolveGCNO,pedalme
224,STGCN,0.3,rand,4,12,linear,50,1.2734936475753784,1.1024482250213623,EvolveGCNO,pedalme
225,STGCN,0.5,rand,4,12,linear,50,1.2722020149230957,1.06488037109375,EvolveGCNO,pedalme
226,STGCN,0.6,rand,4,12,linear,50,1.2909746170043943,1.0646235942840576,EvolveGCNO,pedalme
227,STGCN,0.8,rand,4,12,linear,50,1.4684702157974243,1.050896167755127,EvolveGCNO,pedalme
228,IT-STGCN,0.3,rand,4,12,linear,50,1.2332065105438232,2.316668510437012,EvolveGCNO,pedalme
229,IT-STGCN,0.5,rand,4,12,linear,50,1.1732356548309326,2.367300510406494,EvolveGCNO,pedalme
230,IT-STGCN,0.6,rand,4,12,linear,50,1.367412805557251,2.322223901748657,EvolveGCNO,pedalme
231,IT-STGCN,0.8,rand,4,12,linear,50,1.2598512172698977,2.346254587173462,EvolveGCNO,pedalme
232,STGCN,0.3,rand,4,12,linear,50,1.2244658470153809,1.09635591506958,EvolveGCNO,pedalme
233,STGCN,0.5,rand,4,12,linear,50,1.2701928615570068,1.0642831325531006,EvolveGCNO,pedalme
234,STGCN,0.6,rand,4,12,linear,50,1.3019750118255615,1.0675456523895264,EvolveGCNO,pedalme
235,STGCN,0.8,rand,4,12,linear,50,1.4751678705215454,1.0395021438598633,EvolveGCNO,pedalme
236,IT-STGCN,0.3,rand,4,12,linear,50,1.259915828704834,2.236988306045532,EvolveGCNO,pedalme
237,IT-STGCN,0.5,rand,4,12,linear,50,1.205429196357727,2.363295555114746,EvolveGCNO,pedalme
238,IT-STGCN,0.6,rand,4,12,linear,50,1.3602718114852903,2.315804004669189,EvolveGCNO,pedalme
239,IT-STGCN,0.8,rand,4,12,linear,50,1.3841999769210815,2.23664665222168,EvolveGCNO,pedalme
0,STGCN,0.3,rand,4,2,linear,50,1.2869482040405271,5.362450361251831,GConvLSTM,pedalme
1,STGCN,0.5,rand,4,2,linear,50,1.2725039720535278,5.357819080352783,GConvLSTM,pedalme
2,STGCN,0.6,rand,4,2,linear,50,1.361120581626892,5.39093828201294,GConvLSTM,pedalme
3,STGCN,0.8,rand,4,2,linear,50,1.2936562299728394,5.334604263305664,GConvLSTM,pedalme
4,IT-STGCN,0.3,rand,4,2,linear,50,1.1418958902359009,12.510520219802856,GConvLSTM,pedalme
5,IT-STGCN,0.5,rand,4,2,linear,50,1.253036379814148,18.06419253349304,GConvLSTM,pedalme
6,IT-STGCN,0.6,rand,4,2,linear,50,1.2523953914642334,16.17523694038391,GConvLSTM,pedalme
7,IT-STGCN,0.8,rand,4,2,linear,50,1.4639573097229004,22.743099451065063,GConvLSTM,pedalme
8,STGCN,0.3,rand,4,2,linear,50,1.2059975862503052,7.775701999664307,GConvLSTM,pedalme
9,STGCN,0.5,rand,4,2,linear,50,1.3935308456420898,9.646229028701782,GConvLSTM,pedalme
10,STGCN,0.6,rand,4,2,linear,50,1.30906081199646,8.564914226531982,GConvLSTM,pedalme
11,STGCN,0.8,rand,4,2,linear,50,1.277580499649048,11.021636009216309,GConvLSTM,pedalme
12,IT-STGCN,0.3,rand,4,2,linear,50,1.2758740186691284,20.54408073425293,GConvLSTM,pedalme
13,IT-STGCN,0.5,rand,4,2,linear,50,1.2191723585128784,19.906588315963745,GConvLSTM,pedalme
14,IT-STGCN,0.6,rand,4,2,linear,50,1.267690896987915,8.465298414230347,GConvLSTM,pedalme
15,IT-STGCN,0.8,rand,4,2,linear,50,1.2768675088882446,10.176409006118774,GConvLSTM,pedalme
16,STGCN,0.3,rand,4,2,linear,50,1.207363486289978,6.849997282028198,GConvLSTM,pedalme
17,STGCN,0.5,rand,4,2,linear,50,1.416434407234192,7.132672786712647,GConvLSTM,pedalme
18,STGCN,0.6,rand,4,2,linear,50,1.4290937185287476,7.2928361892700195,GConvLSTM,pedalme
19,STGCN,0.8,rand,4,2,linear,50,1.3199390172958374,9.52760362625122,GConvLSTM,pedalme
20,IT-STGCN,0.3,rand,4,2,linear,50,1.1888792514801023,10.389040231704712,GConvLSTM,pedalme
21,IT-STGCN,0.5,rand,4,2,linear,50,1.2214086055755615,17.92902946472168,GConvLSTM,pedalme
22,IT-STGCN,0.6,rand,4,2,linear,50,1.2203764915466309,10.660027027130129,GConvLSTM,pedalme
23,IT-STGCN,0.8,rand,4,2,linear,50,1.29256010055542,14.352187156677246,GConvLSTM,pedalme
24,STGCN,0.3,rand,4,2,linear,50,1.358789086341858,8.723771572113037,GConvLSTM,pedalme
25,STGCN,0.5,rand,4,2,linear,50,1.3006689548492432,9.156062126159668,GConvLSTM,pedalme
26,STGCN,0.6,rand,4,2,linear,50,1.3648828268051147,12.501588344573976,GConvLSTM,pedalme
27,STGCN,0.8,rand,4,2,linear,50,1.2867518663406372,9.556174039840698,GConvLSTM,pedalme
28,IT-STGCN,0.3,rand,4,2,linear,50,1.2034249305725098,26.71399712562561,GConvLSTM,pedalme
29,IT-STGCN,0.5,rand,4,2,linear,50,1.199545979499817,24.959614515304565,GConvLSTM,pedalme
30,IT-STGCN,0.6,rand,4,2,linear,50,1.3130601644515991,19.23653793334961,GConvLSTM,pedalme
31,IT-STGCN,0.8,rand,4,2,linear,50,1.2877882719039917,19.436659336090088,GConvLSTM,pedalme
32,STGCN,0.3,rand,4,2,linear,50,1.1565136909484863,9.476303100585938,GConvLSTM,pedalme
33,STGCN,0.5,rand,4,2,linear,50,1.2215286493301392,10.098268747329712,GConvLSTM,pedalme
34,STGCN,0.6,rand,4,2,linear,50,1.2477079629898071,9.512742280960085,GConvLSTM,pedalme
35,STGCN,0.8,rand,4,2,linear,50,1.2707102298736572,15.988116025924684,GConvLSTM,pedalme
36,IT-STGCN,0.3,rand,4,2,linear,50,1.091853141784668,33.45797419548035,GConvLSTM,pedalme
37,IT-STGCN,0.5,rand,4,2,linear,50,1.2493948936462402,32.73702955245972,GConvLSTM,pedalme
38,IT-STGCN,0.6,rand,4,2,linear,50,1.2500532865524292,25.08259391784668,GConvLSTM,pedalme
39,IT-STGCN,0.8,rand,4,2,linear,50,1.237067699432373,21.3646092414856,GConvLSTM,pedalme
40,STGCN,0.3,rand,4,2,linear,50,1.2067503929138184,10.065977096557615,GConvLSTM,pedalme
41,STGCN,0.5,rand,4,2,linear,50,1.2474240064620972,11.71259093284607,GConvLSTM,pedalme
42,STGCN,0.6,rand,4,2,linear,50,1.361369252204895,12.55671739578247,GConvLSTM,pedalme
43,STGCN,0.8,rand,4,2,linear,50,1.3325209617614746,11.976890802383425,GConvLSTM,pedalme
44,IT-STGCN,0.3,rand,4,2,linear,50,1.1705071926116943,7.996657133102417,GConvLSTM,pedalme
45,IT-STGCN,0.5,rand,4,2,linear,50,1.2471333742141724,7.779514312744141,GConvLSTM,pedalme
46,IT-STGCN,0.6,rand,4,2,linear,50,1.2214605808258057,7.761504411697388,GConvLSTM,pedalme
47,IT-STGCN,0.8,rand,4,2,linear,50,1.2054803371429443,7.888867139816284,GConvLSTM,pedalme
48,STGCN,0.3,rand,4,2,linear,50,1.2363189458847046,5.342062950134277,GConvLSTM,pedalme
49,STGCN,0.5,rand,4,2,linear,50,1.269559383392334,5.7681965827941895,GConvLSTM,pedalme
50,STGCN,0.6,rand,4,2,linear,50,1.128748893737793,5.341659784317017,GConvLSTM,pedalme
51,STGCN,0.8,rand,4,2,linear,50,1.2551867961883545,5.405114412307739,GConvLSTM,pedalme
52,IT-STGCN,0.3,rand,4,2,linear,50,1.246853232383728,10.35275936126709,GConvLSTM,pedalme
53,IT-STGCN,0.5,rand,4,2,linear,50,1.23250412940979,12.751430749893188,GConvLSTM,pedalme
54,IT-STGCN,0.6,rand,4,2,linear,50,1.2424447536468506,10.025084495544434,GConvLSTM,pedalme
55,IT-STGCN,0.8,rand,4,2,linear,50,1.2702590227127075,8.591092348098755,GConvLSTM,pedalme
56,STGCN,0.3,rand,4,2,linear,50,1.265007257461548,7.575894832611084,GConvLSTM,pedalme
57,STGCN,0.5,rand,4,2,linear,50,1.3566011190414429,6.686556100845337,GConvLSTM,pedalme
58,STGCN,0.6,rand,4,2,linear,50,1.4252909421920776,7.330408334732056,GConvLSTM,pedalme
59,STGCN,0.8,rand,4,2,linear,50,1.3372654914855957,7.806645393371582,GConvLSTM,pedalme
60,IT-STGCN,0.3,rand,4,2,linear,50,1.25950825214386,11.775531768798828,GConvLSTM,pedalme
61,IT-STGCN,0.5,rand,4,2,linear,50,1.2317018508911133,9.871021509170532,GConvLSTM,pedalme
62,IT-STGCN,0.6,rand,4,2,linear,50,1.274504780769348,11.984033107757568,GConvLSTM,pedalme
63,IT-STGCN,0.8,rand,4,2,linear,50,1.2395968437194824,14.1138117313385,GConvLSTM,pedalme
64,STGCN,0.3,rand,4,2,linear,50,1.2513073682785034,7.450262308120727,GConvLSTM,pedalme
65,STGCN,0.5,rand,4,2,linear,50,1.3019673824310305,8.224974393844604,GConvLSTM,pedalme
66,STGCN,0.6,rand,4,2,linear,50,1.2177249193191528,7.6776955127716064,GConvLSTM,pedalme
67,STGCN,0.8,rand,4,2,linear,50,1.5040427446365356,9.075737953186035,GConvLSTM,pedalme
68,IT-STGCN,0.3,rand,4,2,linear,50,1.2419248819351196,23.69903016090393,GConvLSTM,pedalme
69,IT-STGCN,0.5,rand,4,2,linear,50,1.2360639572143557,25.98858880996704,GConvLSTM,pedalme
70,IT-STGCN,0.6,rand,4,2,linear,50,1.2385295629501345,23.54776954650879,GConvLSTM,pedalme
71,IT-STGCN,0.8,rand,4,2,linear,50,1.4400135278701782,26.65707778930664,GConvLSTM,pedalme
72,STGCN,0.3,rand,4,2,linear,50,1.3170212507247925,13.984142541885376,GConvLSTM,pedalme
73,STGCN,0.5,rand,4,2,linear,50,1.330125093460083,10.136725187301636,GConvLSTM,pedalme
74,STGCN,0.6,rand,4,2,linear,50,1.436010479927063,9.730539798736572,GConvLSTM,pedalme
75,STGCN,0.8,rand,4,2,linear,50,1.2113394737243652,14.225014209747314,GConvLSTM,pedalme
76,IT-STGCN,0.3,rand,4,2,linear,50,1.2105252742767334,8.975423097610474,GConvLSTM,pedalme
77,IT-STGCN,0.5,rand,4,2,linear,50,1.148188591003418,9.877249479293823,GConvLSTM,pedalme
78,IT-STGCN,0.6,rand,4,2,linear,50,1.2315062284469604,23.201502323150635,GConvLSTM,pedalme
79,IT-STGCN,0.8,rand,4,2,linear,50,1.3206188678741455,16.599463939666748,GConvLSTM,pedalme
80,STGCN,0.3,rand,4,2,linear,50,1.2576876878738403,7.398042678833008,GConvLSTM,pedalme
81,STGCN,0.5,rand,4,2,linear,50,1.367889642715454,9.230623722076416,GConvLSTM,pedalme
82,STGCN,0.6,rand,4,2,linear,50,1.3116679191589355,10.318962574005129,GConvLSTM,pedalme
83,STGCN,0.8,rand,4,2,linear,50,1.309657096862793,8.816943883895874,GConvLSTM,pedalme
84,IT-STGCN,0.3,rand,4,2,linear,50,1.2237344980239868,22.19059991836548,GConvLSTM,pedalme
85,IT-STGCN,0.5,rand,4,2,linear,50,1.3142023086547852,20.85549736022949,GConvLSTM,pedalme
86,IT-STGCN,0.6,rand,4,2,linear,50,1.2476117610931396,15.070693492889404,GConvLSTM,pedalme
87,IT-STGCN,0.8,rand,4,2,linear,50,1.3754855394363403,16.75856304168701,GConvLSTM,pedalme
88,STGCN,0.3,rand,4,2,linear,50,1.279995322227478,7.4361395835876465,GConvLSTM,pedalme
89,STGCN,0.5,rand,4,2,linear,50,1.2927862405776978,7.27780294418335,GConvLSTM,pedalme
90,STGCN,0.6,rand,4,2,linear,50,1.2564265727996826,7.800634384155273,GConvLSTM,pedalme
91,STGCN,0.8,rand,4,2,linear,50,1.236560940742493,8.63347339630127,GConvLSTM,pedalme
92,IT-STGCN,0.3,rand,4,2,linear,50,1.2181538343429563,12.839056253433228,GConvLSTM,pedalme
93,IT-STGCN,0.5,rand,4,2,linear,50,1.200878381729126,9.01481795310974,GConvLSTM,pedalme
94,IT-STGCN,0.6,rand,4,2,linear,50,1.2824151515960691,7.607442140579224,GConvLSTM,pedalme
95,IT-STGCN,0.8,rand,4,2,linear,50,1.297995924949646,7.576177358627319,GConvLSTM,pedalme
96,STGCN,0.3,rand,4,2,linear,50,1.10186505317688,5.423367261886597,GConvLSTM,pedalme
97,STGCN,0.5,rand,4,2,linear,50,1.3768672943115234,10.01309370994568,GConvLSTM,pedalme
98,STGCN,0.6,rand,4,2,linear,50,1.2801090478897097,8.758991718292236,GConvLSTM,pedalme
99,STGCN,0.8,rand,4,2,linear,50,1.1993297338485718,9.43652081489563,GConvLSTM,pedalme
100,IT-STGCN,0.3,rand,4,2,linear,50,1.2533576488494873,19.16162085533142,GConvLSTM,pedalme
101,IT-STGCN,0.5,rand,4,2,linear,50,1.231297492980957,20.995845317840576,GConvLSTM,pedalme
102,IT-STGCN,0.6,rand,4,2,linear,50,1.2613049745559692,16.882591485977173,GConvLSTM,pedalme
103,IT-STGCN,0.8,rand,4,2,linear,50,1.3068312406539917,19.947375059127808,GConvLSTM,pedalme
104,STGCN,0.3,rand,4,2,linear,50,1.257049560546875,7.327657699584961,GConvLSTM,pedalme
105,STGCN,0.5,rand,4,2,linear,50,1.3505771160125732,7.509542465209961,GConvLSTM,pedalme
106,STGCN,0.6,rand,4,2,linear,50,1.4248297214508057,7.79659366607666,GConvLSTM,pedalme
107,STGCN,0.8,rand,4,2,linear,50,1.455249905586243,7.615507125854492,GConvLSTM,pedalme
108,IT-STGCN,0.3,rand,4,2,linear,50,1.2053289413452148,16.36890435218811,GConvLSTM,pedalme
109,IT-STGCN,0.5,rand,4,2,linear,50,1.2501307725906372,10.253876209259031,GConvLSTM,pedalme
110,IT-STGCN,0.6,rand,4,2,linear,50,1.264866828918457,11.2720308303833,GConvLSTM,pedalme
111,IT-STGCN,0.8,rand,4,2,linear,50,1.2517415285110474,11.866048097610474,GConvLSTM,pedalme
112,STGCN,0.3,rand,4,2,linear,50,1.2968446016311646,6.525886058807373,GConvLSTM,pedalme
113,STGCN,0.5,rand,4,2,linear,50,1.133609175682068,6.465347528457642,GConvLSTM,pedalme
114,STGCN,0.6,rand,4,2,linear,50,1.1548508405685425,6.644327878952026,GConvLSTM,pedalme
115,STGCN,0.8,rand,4,2,linear,50,1.3112001419067385,6.147754192352295,GConvLSTM,pedalme
116,IT-STGCN,0.3,rand,4,2,linear,50,1.4755592346191406,11.884305238723757,GConvLSTM,pedalme
117,IT-STGCN,0.5,rand,4,2,linear,50,1.1309868097305298,14.316702842712402,GConvLSTM,pedalme
118,IT-STGCN,0.6,rand,4,2,linear,50,1.1804990768432615,17.699246406555176,GConvLSTM,pedalme
119,IT-STGCN,0.8,rand,4,2,linear,50,1.3337467908859253,14.711711168289185,GConvLSTM,pedalme
120,STGCN,0.3,rand,4,2,linear,50,1.2575433254241943,6.915210008621216,GConvLSTM,pedalme
121,STGCN,0.5,rand,4,2,linear,50,1.221835374832153,7.353269338607788,GConvLSTM,pedalme
122,STGCN,0.6,rand,4,2,linear,50,1.2388511896133425,8.319128036499023,GConvLSTM,pedalme
123,STGCN,0.8,rand,4,2,linear,50,1.3935554027557373,7.245970249176025,GConvLSTM,pedalme
124,IT-STGCN,0.3,rand,4,2,linear,50,1.2574987411499023,10.70687174797058,GConvLSTM,pedalme
125,IT-STGCN,0.5,rand,4,2,linear,50,1.238822102546692,9.807701587677002,GConvLSTM,pedalme
126,IT-STGCN,0.6,rand,4,2,linear,50,1.2743170261383057,17.1820969581604,GConvLSTM,pedalme
127,IT-STGCN,0.8,rand,4,2,linear,50,1.1748701333999634,23.710362672805783,GConvLSTM,pedalme
128,STGCN,0.3,rand,4,2,linear,50,1.256210207939148,9.63896369934082,GConvLSTM,pedalme
129,STGCN,0.5,rand,4,2,linear,50,1.2517821788787842,13.973907947540283,GConvLSTM,pedalme
130,STGCN,0.6,rand,4,2,linear,50,1.3284097909927368,11.62431788444519,GConvLSTM,pedalme
131,STGCN,0.8,rand,4,2,linear,50,1.3319969177246094,10.79961919784546,GConvLSTM,pedalme
132,IT-STGCN,0.3,rand,4,2,linear,50,1.2518246173858645,27.0539128780365,GConvLSTM,pedalme
133,IT-STGCN,0.5,rand,4,2,linear,50,1.2445677518844604,24.372963190078732,GConvLSTM,pedalme
134,IT-STGCN,0.6,rand,4,2,linear,50,1.2250452041625977,19.158286809921265,GConvLSTM,pedalme
135,IT-STGCN,0.8,rand,4,2,linear,50,1.2802408933639526,21.445903062820435,GConvLSTM,pedalme
136,STGCN,0.3,rand,4,2,linear,50,1.2526737451553345,6.691872596740723,GConvLSTM,pedalme
137,STGCN,0.5,rand,4,2,linear,50,1.186159372329712,7.146795749664307,GConvLSTM,pedalme
138,STGCN,0.6,rand,4,2,linear,50,1.1957117319107056,7.6666319370269775,GConvLSTM,pedalme
139,STGCN,0.8,rand,4,2,linear,50,1.4243414402008057,7.264380931854248,GConvLSTM,pedalme
140,IT-STGCN,0.3,rand,4,2,linear,50,1.4027591943740845,14.836873531341553,GConvLSTM,pedalme
141,IT-STGCN,0.5,rand,4,2,linear,50,1.231224536895752,12.778205156326294,GConvLSTM,pedalme
142,IT-STGCN,0.6,rand,4,2,linear,50,1.2696069478988647,7.681481838226318,GConvLSTM,pedalme
143,IT-STGCN,0.8,rand,4,2,linear,50,1.3023838996887207,7.42366886138916,GConvLSTM,pedalme
144,STGCN,0.3,rand,4,2,linear,50,1.2594106197357178,5.283772945404053,GConvLSTM,pedalme
145,STGCN,0.5,rand,4,2,linear,50,1.3410571813583374,9.391003370285034,GConvLSTM,pedalme
146,STGCN,0.6,rand,4,2,linear,50,1.330461502075195,8.244261503219604,GConvLSTM,pedalme
147,STGCN,0.8,rand,4,2,linear,50,1.2876383066177368,6.979013442993164,GConvLSTM,pedalme
148,IT-STGCN,0.3,rand,4,2,linear,50,1.2248653173446655,11.848414659500122,GConvLSTM,pedalme
149,IT-STGCN,0.5,rand,4,2,linear,50,1.2386940717697144,10.484144926071169,GConvLSTM,pedalme
150,IT-STGCN,0.6,rand,4,2,linear,50,1.2335621118545532,12.37249994277954,GConvLSTM,pedalme
151,IT-STGCN,0.8,rand,4,2,linear,50,1.31645929813385,9.324145555496216,GConvLSTM,pedalme
152,STGCN,0.3,rand,4,2,linear,50,1.2299057245254517,6.674074649810791,GConvLSTM,pedalme
153,STGCN,0.5,rand,4,2,linear,50,1.245445728302002,8.43014907836914,GConvLSTM,pedalme
154,STGCN,0.6,rand,4,2,linear,50,1.2791357040405271,7.36505389213562,GConvLSTM,pedalme
155,STGCN,0.8,rand,4,2,linear,50,1.2589216232299805,7.676540851593018,GConvLSTM,pedalme
156,IT-STGCN,0.3,rand,4,2,linear,50,1.2268072366714478,17.514235734939575,GConvLSTM,pedalme
157,IT-STGCN,0.5,rand,4,2,linear,50,1.2379913330078125,11.794796228408812,GConvLSTM,pedalme
158,IT-STGCN,0.6,rand,4,2,linear,50,1.271254301071167,9.228766679763794,GConvLSTM,pedalme
159,IT-STGCN,0.8,rand,4,2,linear,50,1.3220033645629885,8.705427885055542,GConvLSTM,pedalme
160,STGCN,0.3,rand,4,2,linear,50,1.2513991594314575,13.251223087310793,GConvLSTM,pedalme
161,STGCN,0.5,rand,4,2,linear,50,1.3181803226470947,10.711966037750244,GConvLSTM,pedalme
162,STGCN,0.6,rand,4,2,linear,50,1.261783003807068,8.679831504821777,GConvLSTM,pedalme
163,STGCN,0.8,rand,4,2,linear,50,1.3817611932754517,9.176069974899292,GConvLSTM,pedalme
164,IT-STGCN,0.3,rand,4,2,linear,50,1.2320390939712524,21.586858987808228,GConvLSTM,pedalme
165,IT-STGCN,0.5,rand,4,2,linear,50,1.267131805419922,28.12248992919922,GConvLSTM,pedalme
166,IT-STGCN,0.6,rand,4,2,linear,50,1.2661513090133667,21.83353281021118,GConvLSTM,pedalme
167,IT-STGCN,0.8,rand,4,2,linear,50,1.2951347827911377,19.87756848335266,GConvLSTM,pedalme
168,STGCN,0.3,rand,4,2,linear,50,1.2105993032455444,6.056650400161743,GConvLSTM,pedalme
169,STGCN,0.5,rand,4,2,linear,50,1.304961323738098,8.175476312637329,GConvLSTM,pedalme
170,STGCN,0.6,rand,4,2,linear,50,1.2678340673446655,7.670315504074097,GConvLSTM,pedalme
171,STGCN,0.8,rand,4,2,linear,50,1.3469011783599854,7.172840356826782,GConvLSTM,pedalme
172,IT-STGCN,0.3,rand,4,2,linear,50,1.2414345741271973,12.603257656097412,GConvLSTM,pedalme
173,IT-STGCN,0.5,rand,4,2,linear,50,1.2094193696975708,9.140990257263184,GConvLSTM,pedalme
174,IT-STGCN,0.6,rand,4,2,linear,50,1.3306167125701904,12.49149489402771,GConvLSTM,pedalme
175,IT-STGCN,0.8,rand,4,2,linear,50,1.2706904411315918,9.15680456161499,GConvLSTM,pedalme
176,STGCN,0.3,rand,4,2,linear,50,1.229767084121704,7.187167406082153,GConvLSTM,pedalme
177,STGCN,0.5,rand,4,2,linear,50,1.3283512592315674,11.313446760177612,GConvLSTM,pedalme
178,STGCN,0.6,rand,4,2,linear,50,1.3013677597045898,11.409422874450684,GConvLSTM,pedalme
179,STGCN,0.8,rand,4,2,linear,50,1.3078655004501345,11.547666788101196,GConvLSTM,pedalme
180,IT-STGCN,0.3,rand,4,2,linear,50,1.2252072095870972,12.792299509048462,GConvLSTM,pedalme
181,IT-STGCN,0.5,rand,4,2,linear,50,1.246226191520691,9.75911259651184,GConvLSTM,pedalme
182,IT-STGCN,0.6,rand,4,2,linear,50,1.2247213125228882,11.060932874679564,GConvLSTM,pedalme
183,IT-STGCN,0.8,rand,4,2,linear,50,1.2946577072143557,10.28187084197998,GConvLSTM,pedalme
184,STGCN,0.3,rand,4,2,linear,50,1.2984532117843628,6.287684917449951,GConvLSTM,pedalme
185,STGCN,0.5,rand,4,2,linear,50,1.2058736085891724,7.555204629898071,GConvLSTM,pedalme
186,STGCN,0.6,rand,4,2,linear,50,1.384260654449463,7.245516061782837,GConvLSTM,pedalme
187,STGCN,0.8,rand,4,2,linear,50,1.4083424806594849,7.898093938827515,GConvLSTM,pedalme
188,IT-STGCN,0.3,rand,4,2,linear,50,1.2133307456970217,8.973186492919922,GConvLSTM,pedalme
189,IT-STGCN,0.5,rand,4,2,linear,50,1.2277876138687134,11.77532196044922,GConvLSTM,pedalme
190,IT-STGCN,0.6,rand,4,2,linear,50,1.2350382804870603,12.96032977104187,GConvLSTM,pedalme
191,IT-STGCN,0.8,rand,4,2,linear,50,1.250661015510559,12.27522349357605,GConvLSTM,pedalme
192,STGCN,0.3,rand,4,2,linear,50,1.2087297439575195,9.10256290435791,GConvLSTM,pedalme
193,STGCN,0.5,rand,4,2,linear,50,1.2924052476882937,9.45776343345642,GConvLSTM,pedalme
194,STGCN,0.6,rand,4,2,linear,50,1.3104559183120728,10.102059364318848,GConvLSTM,pedalme
195,STGCN,0.8,rand,4,2,linear,50,1.310621738433838,6.991303205490112,GConvLSTM,pedalme
196,IT-STGCN,0.3,rand,4,2,linear,50,1.2485781908035278,8.907521963119507,GConvLSTM,pedalme
197,IT-STGCN,0.5,rand,4,2,linear,50,1.1940717697143557,14.86576223373413,GConvLSTM,pedalme
198,IT-STGCN,0.6,rand,4,2,linear,50,1.3707534074783323,8.436750411987305,GConvLSTM,pedalme
199,IT-STGCN,0.8,rand,4,2,linear,50,1.4226232767105105,8.699658632278442,GConvLSTM,pedalme
200,STGCN,0.3,rand,4,2,linear,50,1.1692508459091189,5.889420747756958,GConvLSTM,pedalme
201,STGCN,0.5,rand,4,2,linear,50,1.3073244094848633,6.8359198570251465,GConvLSTM,pedalme
202,STGCN,0.6,rand,4,2,linear,50,1.337111234664917,6.858483791351318,GConvLSTM,pedalme
203,STGCN,0.8,rand,4,2,linear,50,1.4468345642089844,7.120551109313965,GConvLSTM,pedalme
204,IT-STGCN,0.3,rand,4,2,linear,50,1.227285623550415,15.41762638092041,GConvLSTM,pedalme
205,IT-STGCN,0.5,rand,4,2,linear,50,1.2950950860977173,15.500624418258669,GConvLSTM,pedalme
206,IT-STGCN,0.6,rand,4,2,linear,50,1.219504714012146,9.642273187637327,GConvLSTM,pedalme
207,IT-STGCN,0.8,rand,4,2,linear,50,1.191075563430786,9.91118860244751,GConvLSTM,pedalme
