dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
pedalmeGCLSTM,STGCN,0,,4,4,,50,1.244461178779602,4.074182987213135
pedalmeGCLSTM,STGCN,0.3,rand,4,4,linear,50,1.209491491317749,3.9695725440979004
pedalmeGCLSTM,STGCN,0.5,rand,4,4,linear,50,1.3307689428329468,4.088780403137207
pedalmeGCLSTM,STGCN,0.6,rand,4,4,linear,50,1.4343526363372803,4.054255247116089
pedalmeGCLSTM,STGCN,0.8,rand,4,4,linear,50,1.350748062133789,4.025718688964844
pedalmeGCLSTM,IT-STGCN,0,,4,4,,50,1.2135604619979858,5.56038761138916
pedalmeGCLSTM,IT-STGCN,0.3,rand,4,4,linear,50,1.2312066555023193,5.568908929824829
pedalmeGCLSTM,IT-STGCN,0.5,rand,4,4,linear,50,1.2047953605651855,5.447404861450195
pedalmeGCLSTM,IT-STGCN,0.6,rand,4,4,linear,50,1.3458976745605469,5.816748857498169
pedalmeGCLSTM,IT-STGCN,0.8,rand,4,4,linear,50,1.261382818222046,5.640018939971924
pedalmeGCLSTM,STGCN,0,,4,4,,50,1.17951500415802,4.096593379974365
pedalmeGCLSTM,STGCN,0.3,rand,4,4,linear,50,1.3035624027252197,4.0583531856536865
pedalmeGCLSTM,STGCN,0.5,rand,4,4,linear,50,1.3314749002456665,3.99373722076416
pedalmeGCLSTM,STGCN,0.6,rand,4,4,linear,50,1.344417929649353,4.011145830154419
pedalmeGCLSTM,STGCN,0.8,rand,4,4,linear,50,1.4256240129470825,3.9959053993225098
pedalmeGCLSTM,IT-STGCN,0,,4,4,,50,1.210600733757019,5.068880319595337
pedalmeGCLSTM,IT-STGCN,0.3,rand,4,4,linear,50,1.1397883892059326,5.642768144607544
pedalmeGCLSTM,IT-STGCN,0.5,rand,4,4,linear,50,1.2390117645263672,5.618796110153198
pedalmeGCLSTM,IT-STGCN,0.6,rand,4,4,linear,50,1.3008803129196167,5.395694732666016
pedalmeGCLSTM,IT-STGCN,0.8,rand,4,4,linear,50,1.3908864259719849,5.530889511108398
pedalmeGCLSTM,STGCN,0,,4,4,,50,1.1708530187606812,3.9161031246185303
pedalmeGCLSTM,STGCN,0.3,rand,4,4,linear,50,1.2414957284927368,3.972093343734741
pedalmeGCLSTM,STGCN,0.5,rand,4,4,linear,50,1.4746354818344116,3.995249032974243
pedalmeGCLSTM,STGCN,0.6,rand,4,4,linear,50,1.3854299783706665,4.069526672363281
pedalmeGCLSTM,STGCN,0.8,rand,4,4,linear,50,1.4676780700683594,4.093147277832031
