dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
pedalmeGCLSTM,STGCN,0,,4,2,,50,1.1713159084320068,3.1754934787750244
pedalmeGCLSTM,STGCN,0.3,rand,4,2,linear,50,1.2270797491073608,2.7247567176818848
pedalmeGCLSTM,STGCN,0.5,rand,4,2,linear,50,1.35409677028656,2.8637309074401855
pedalmeGCLSTM,STGCN,0.6,rand,4,2,linear,50,1.4054255485534668,2.8639612197875977
pedalmeGCLSTM,STGCN,0.8,rand,4,2,linear,50,1.2801754474639893,2.5934972763061523
pedalmeGCLSTM,IT-STGCN,0,,4,2,,50,1.1268911361694336,3.102536916732788
pedalmeGCLSTM,IT-STGCN,0.3,rand,4,2,linear,50,1.2349350452423096,2.9358949661254883
pedalmeGCLSTM,IT-STGCN,0.5,rand,4,2,linear,50,1.1948449611663818,2.8202991485595703
pedalmeGCLSTM,IT-STGCN,0.6,rand,4,2,linear,50,1.2928438186645508,2.850238561630249
pedalmeGCLSTM,IT-STGCN,0.8,rand,4,2,linear,50,1.5073161125183105,2.840890884399414
pedalmeGCLSTM,STGCN,0,,4,2,,50,1.2082167863845825,2.2423012256622314
pedalmeGCLSTM,STGCN,0.3,rand,4,2,linear,50,1.2699326276779175,2.2365331649780273
pedalmeGCLSTM,STGCN,0.5,rand,4,2,linear,50,1.1001343727111816,2.2405569553375244
pedalmeGCLSTM,STGCN,0.6,rand,4,2,linear,50,1.517116904258728,2.2290217876434326
pedalmeGCLSTM,STGCN,0.8,rand,4,2,linear,50,1.1318120956420898,2.234489917755127
pedalmeGCLSTM,IT-STGCN,0,,4,2,,50,1.1847058534622192,2.838768243789673
pedalmeGCLSTM,IT-STGCN,0.3,rand,4,2,linear,50,1.2320609092712402,2.822833776473999
pedalmeGCLSTM,IT-STGCN,0.5,rand,4,2,linear,50,1.2138283252716064,2.8236300945281982
pedalmeGCLSTM,IT-STGCN,0.6,rand,4,2,linear,50,1.244043231010437,2.831860303878784
pedalmeGCLSTM,IT-STGCN,0.8,rand,4,2,linear,50,1.3076965808868408,2.831779956817627
pedalmeGCLSTM,STGCN,0,,4,2,,50,1.1739282608032227,2.238093137741089
pedalmeGCLSTM,STGCN,0.3,rand,4,2,linear,50,1.2012836933135986,2.238051652908325
pedalmeGCLSTM,STGCN,0.5,rand,4,2,linear,50,1.2898048162460327,2.2340197563171387
pedalmeGCLSTM,STGCN,0.6,rand,4,2,linear,50,1.3362993001937866,2.233886480331421
pedalmeGCLSTM,STGCN,0.8,rand,4,2,linear,50,1.5496166944503784,2.2264575958251953
pedalmeGCLSTM,IT-STGCN,0,,4,2,,50,1.2443734407424927,2.8651294708251953
pedalmeGCLSTM,IT-STGCN,0.3,rand,4,2,linear,50,1.2193995714187622,2.825360059738159
pedalmeGCLSTM,IT-STGCN,0.5,rand,4,2,linear,50,1.2771363258361816,2.831568479537964
pedalmeGCLSTM,IT-STGCN,0.6,rand,4,2,linear,50,1.0999796390533447,4.1177356243133545
pedalmeGCLSTM,IT-STGCN,0.8,rand,4,2,linear,50,1.3845789432525635,6.619881868362427
pedalmeGCLSTM,STGCN,0,,4,2,,50,1.254565954208374,4.68545126914978
pedalmeGCLSTM,STGCN,0.3,rand,4,2,linear,50,1.2289475202560425,4.743592739105225
pedalmeGCLSTM,STGCN,0.5,rand,4,2,linear,50,1.3486602306365967,4.758664131164551
pedalmeGCLSTM,STGCN,0.6,rand,4,2,linear,50,1.279746174812317,4.648644685745239
pedalmeGCLSTM,STGCN,0.8,rand,4,2,linear,50,1.402416706085205,4.593191146850586
pedalmeGCLSTM,IT-STGCN,0,,4,2,,50,1.326671838760376,6.443460464477539
pedalmeGCLSTM,IT-STGCN,0.3,rand,4,2,linear,50,1.2125784158706665,6.262624502182007
pedalmeGCLSTM,IT-STGCN,0.5,rand,4,2,linear,50,1.3152111768722534,6.0180840492248535
pedalmeGCLSTM,IT-STGCN,0.6,rand,4,2,linear,50,1.3022923469543457,6.044587850570679
pedalmeGCLSTM,IT-STGCN,0.8,rand,4,2,linear,50,1.2397671937942505,6.039135932922363
pedalmeGCLSTM,STGCN,0,,4,2,,50,1.1873383522033691,4.395440578460693
pedalmeGCLSTM,STGCN,0.3,rand,4,2,linear,50,1.2753280401229858,4.354046106338501
pedalmeGCLSTM,STGCN,0.5,rand,4,2,linear,50,1.3068019151687622,4.399639368057251
pedalmeGCLSTM,STGCN,0.6,rand,4,2,linear,50,1.2932376861572266,4.315020799636841
pedalmeGCLSTM,STGCN,0.8,rand,4,2,linear,50,1.278427243232727,4.182009696960449
pedalmeGCLSTM,IT-STGCN,0,,4,2,,50,1.219120740890503,5.792855501174927
pedalmeGCLSTM,IT-STGCN,0.3,rand,4,2,linear,50,1.2409521341323853,5.89918851852417
pedalmeGCLSTM,IT-STGCN,0.5,rand,4,2,linear,50,1.2457923889160156,5.823618412017822
pedalmeGCLSTM,IT-STGCN,0.6,rand,4,2,linear,50,1.2364341020584106,5.805787801742554
pedalmeGCLSTM,IT-STGCN,0.8,rand,4,2,linear,50,1.2610310316085815,5.758071184158325
pedalmeGCLSTM,STGCN,0,,4,2,,50,1.1300873756408691,4.342438697814941
pedalmeGCLSTM,STGCN,0.3,rand,4,2,linear,50,1.2688528299331665,4.410153865814209
pedalmeGCLSTM,STGCN,0.5,rand,4,2,linear,50,1.3628063201904297,4.31861686706543
pedalmeGCLSTM,STGCN,0.6,rand,4,2,linear,50,1.3972604274749756,4.294688701629639
pedalmeGCLSTM,STGCN,0.8,rand,4,2,linear,50,1.3644696474075317,4.247810125350952
pedalmeGCLSTM,IT-STGCN,0,,4,2,,50,1.2412869930267334,5.883907318115234
pedalmeGCLSTM,IT-STGCN,0.3,rand,4,2,linear,50,1.257767915725708,5.541837453842163
pedalmeGCLSTM,IT-STGCN,0.5,rand,4,2,linear,50,1.2494885921478271,5.462679386138916
pedalmeGCLSTM,IT-STGCN,0.6,rand,4,2,linear,50,1.256353497505188,5.62399959564209
pedalmeGCLSTM,IT-STGCN,0.8,rand,4,2,linear,50,1.2715253829956055,6.547497510910034
pedalmeGCLSTM,STGCN,0,,4,2,,50,1.2162718772888184,4.408368110656738
