dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.0558979511260986,38.72189998626709
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.111769914627075,39.260374307632446
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.2692153453826904,51.102352142333984
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4092191457748413,50.707435607910156
chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.9252448081970215,38.700620889663696
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.3310940265655518,38.89993357658386
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.335463285446167,56.90249848365784
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.544367790222168,50.29576373100281
chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.968296527862549,38.789007902145386
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.2242038249969482,42.577548027038574
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.3516933917999268,52.15343189239502
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4302934408187866,50.81379699707031
chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.9739465713500977,41.18396782875061
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.261456251144409,39.56025719642639
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.236391544342041,52.82318902015686
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.562736988067627,50.98146867752075
chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.0119051933288574,39.747971057891846
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.2202959060668945,40.2992000579834
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.228625535964966,54.8913688659668
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4031883478164673,91.21398854255676
chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.797271966934204,40.63624668121338
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.2505340576171875,39.00841569900513
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.2156379222869873,55.44520854949951
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.373466968536377,53.85205841064453
chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.131392478942871,45.008217096328735
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.207551956176758,54.15876293182373
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.4153473377227783,128.57729411125183
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.5050837993621826,57.39730191230774
chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.9962034225463867,43.00933003425598
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.204803943634033,41.92648506164551
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.347623825073242,51.13610291481018
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3973561525344849,57.96791434288025
chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.943132162094116,60.199585914611816
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.220919609069824,53.04456186294556
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.217534065246582,50.89805865287781
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.5264842510223389,51.20108079910278
chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.0617101192474365,38.82605957984924
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.237980842590332,38.75876832008362
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.381063222885132,50.759538888931274
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3805071115493774,77.7770414352417
chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.0347466468811035,51.45077204704285
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.247150421142578,39.230873823165894
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.4522457122802734,53.127697229385376
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4065196514129639,51.23154544830322
chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.9816434383392334,39.47024893760681
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.2232980728149414,39.46513080596924
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.292484998703003,79.55655169487
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4186735153198242,60.446120738983154
chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.82649827003479,41.1657280921936
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.2569198608398438,39.0928053855896
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.0155599117279053,50.52988386154175
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.452999234199524,50.58514451980591
chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.070992946624756,48.75306463241577
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.287856101989746,58.19961881637573
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.3726320266723633,54.40969729423523
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.372400164604187,52.00258731842041
chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.075439214706421,39.16883111000061
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.230025291442871,38.57899212837219
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.2204501628875732,51.31611752510071
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.336188793182373,70.47245740890503
chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.028254270553589,51.89140343666077
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.118443727493286,39.241392850875854
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.1870076656341553,51.794392824172974
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.514122724533081,51.195558071136475
chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.924333095550537,39.242210388183594
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.2967429161071777,39.930099964141846
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.076200008392334,86.13868188858032
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.428836464881897,59.713217973709106
chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.158107280731201,38.98991656303406
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.217710018157959,38.76065993309021
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.2955482006073,55.07439637184143
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4901299476623535,51.105475664138794
chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.9348134994506836,52.79104161262512
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.2978880405426025,62.95845675468445
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.311962366104126,52.39466643333435
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3708610534667969,50.30730581283569
chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.019970655441284,38.48903965950012
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.3086295127868652,38.40370488166809
chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.4148759841918945,51.46114230155945
chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3538377285003662,86.89445519447327
chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.8672101497650146,41.37567448616028
chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.293473482131958,38.83163404464722
