dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
pedalmeLRGCN,STGCN,0.3,rand,4,8,linear,50,1.3247840404510498,5.994039297103882
pedalmeLRGCN,STGCN,0.5,rand,4,8,linear,50,1.4460608959197998,4.581785440444946
pedalmeLRGCN,STGCN,0.6,rand,4,8,linear,50,1.461234211921692,3.251897096633911
pedalmeLRGCN,STGCN,0.8,rand,4,8,linear,50,1.3847993612289429,3.235668897628784
pedalmeLRGCN,IT-STGCN,0.3,rand,4,8,linear,50,1.1801289319992065,4.041845798492432
pedalmeLRGCN,IT-STGCN,0.5,rand,4,8,linear,50,1.2663588523864746,4.1545257568359375
pedalmeLRGCN,IT-STGCN,0.6,rand,4,8,linear,50,1.3038609027862549,3.954390525817871
pedalmeLRGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.3578709363937378,5.630431413650513
pedalmeLRGCN,STGCN,0.3,rand,4,8,linear,50,1.2923258543014526,7.988491773605347
pedalmeLRGCN,STGCN,0.5,rand,4,8,linear,50,1.4193350076675415,7.075473308563232
pedalmeLRGCN,STGCN,0.6,rand,4,8,linear,50,1.4835419654846191,8.320175409317017
pedalmeLRGCN,STGCN,0.8,rand,4,8,linear,50,1.4799959659576416,8.019744157791138
pedalmeLRGCN,IT-STGCN,0.3,rand,4,8,linear,50,1.1866792440414429,9.578434228897095
pedalmeLRGCN,IT-STGCN,0.5,rand,4,8,linear,50,1.258139729499817,8.58857274055481
pedalmeLRGCN,IT-STGCN,0.6,rand,4,8,linear,50,1.2206053733825684,8.186900615692139
pedalmeLRGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.4467686414718628,8.26035737991333
pedalmeLRGCN,STGCN,0.3,rand,4,8,linear,50,1.3769714832305908,6.7845799922943115
pedalmeLRGCN,STGCN,0.5,rand,4,8,linear,50,1.3858237266540527,6.763106107711792
pedalmeLRGCN,STGCN,0.6,rand,4,8,linear,50,1.4290188550949097,6.808360815048218
pedalmeLRGCN,STGCN,0.8,rand,4,8,linear,50,1.5261497497558594,6.779413461685181
pedalmeLRGCN,IT-STGCN,0.3,rand,4,8,linear,50,1.2176156044006348,8.355995178222656
pedalmeLRGCN,IT-STGCN,0.5,rand,4,8,linear,50,1.165295958518982,8.473172664642334
pedalmeLRGCN,IT-STGCN,0.6,rand,4,8,linear,50,1.3116952180862427,8.319308280944824
pedalmeLRGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.5021908283233643,8.290619850158691
pedalmeLRGCN,STGCN,0.3,rand,4,8,linear,50,1.3146424293518066,6.64077615737915
pedalmeLRGCN,STGCN,0.5,rand,4,8,linear,50,1.3596943616867065,6.568681955337524
pedalmeLRGCN,STGCN,0.6,rand,4,8,linear,50,1.5859918594360352,6.802664041519165
pedalmeLRGCN,STGCN,0.8,rand,4,8,linear,50,1.4938771724700928,6.6880340576171875
pedalmeLRGCN,IT-STGCN,0.3,rand,4,8,linear,50,1.2034121751785278,8.097259759902954
