,dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model
73,monteGConvLSTM,STGCN,0.5,rand,4,12,linear,50,1.1294912099838257,932.5946235656738,GConvLSTM
74,monteGConvLSTM,STGCN,0.7,rand,4,12,linear,50,1.0858304500579834,635.5837981700897,GConvLSTM
75,monteGConvLSTM,STGCN,0.8,rand,4,12,linear,50,1.1523653268814087,620.357659816742,GConvLSTM
76,monteGConvLSTM,IT-STGCN,0.3,rand,4,12,linear,50,0.953180730342865,985.191504240036,GConvLSTM
77,monteGConvLSTM,IT-STGCN,0.5,rand,4,12,linear,50,0.9504961371421814,959.1461308002472,GConvLSTM
78,monteGConvLSTM,IT-STGCN,0.7,rand,4,12,linear,50,1.001612901687622,949.9897348880768,GConvLSTM
79,monteGConvLSTM,IT-STGCN,0.8,rand,4,12,linear,50,1.0049563646316528,890.3932943344116,GConvLSTM
0,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0469995737075806,229.8651492595673,TGCN
1,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1109981536865234,458.5602178573608,TGCN
2,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.2925270795822144,205.1769347190857,TGCN
3,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.35956609249115,520.2013454437256,TGCN
4,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9843320846557616,772.8893942832947,TGCN
5,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9853602647781372,836.1020860671997,TGCN
6,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.028659105300903,853.7860105037689,TGCN
7,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.1192666292190552,824.9543204307556,TGCN
8,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0458334684371948,545.4657294750214,TGCN
9,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1337538957595823,360.35398292541504,TGCN
10,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.3114585876464844,530.0565946102142,TGCN
11,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.2207530736923218,319.8943917751312,TGCN
12,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9953762888908386,998.9046034812928,TGCN
13,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,1.0085439682006836,930.4245972633362,TGCN
14,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.034161925315857,1088.453538894653,TGCN
15,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.1733311414718628,981.638564825058,TGCN
16,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0410782098770142,551.0224640369415,TGCN
17,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1240051984786987,684.1637902259827,TGCN
18,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.3017927408218384,282.9654335975647,TGCN
19,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.3999574184417725,489.9930729866028,TGCN
20,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9862905740737916,1011.0227344036102,TGCN
21,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9875539541244508,1178.4024679660797,TGCN
22,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.018528938293457,994.7659993171692,TGCN
23,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.053178071975708,800.6725869178772,TGCN
24,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0514822006225586,461.5655174255371,TGCN
25,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1436158418655396,390.5225908756256,TGCN
26,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.060824275016785,431.61550068855286,TGCN
27,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.3405455350875854,259.3961243629456,TGCN
28,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.97842538356781,570.1121418476105,TGCN
29,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9882429242134094,529.0484545230865,TGCN
30,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0449353456497192,534.274181842804,TGCN
31,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.1109726428985596,517.1125407218933,TGCN
32,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0554239749908447,133.06134700775146,TGCN
33,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1412780284881592,334.15632128715515,TGCN
34,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.16526460647583,232.14960503578183,TGCN
35,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.2627274990081787,324.6574113368988,TGCN
36,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9983460903167723,513.8946514129639,TGCN
37,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9848719835281372,512.5119595527649,TGCN
38,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0251178741455078,561.2230575084686,TGCN
39,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.0603816509246826,532.9507575035095,TGCN
40,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0359739065170288,455.2875120639801,TGCN
41,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1508790254592896,172.94489169120789,TGCN
42,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.1860196590423584,296.6363217830658,TGCN
43,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.1302955150604248,343.29161381721497,TGCN
44,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9766594171524048,595.4962704181671,TGCN
45,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9910787343978882,343.8206808567047,TGCN
46,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0282717943191528,508.3217570781708,TGCN
47,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.099591851234436,595.1800391674042,TGCN
48,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.048309087753296,229.47258043289185,TGCN
49,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1565663814544678,363.5537586212158,TGCN
50,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.2167985439300537,149.86209988594055,TGCN
51,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.2684637308120728,387.4217786788941,TGCN
52,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9854977130889891,880.955108165741,TGCN
53,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9904688000679016,841.6287698745728,TGCN
54,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.025303840637207,601.5566682815552,TGCN
55,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.0690160989761353,561.69153881073,TGCN
56,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.034878492355347,340.21343445777893,TGCN
57,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1128125190734863,129.367835521698,TGCN
58,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.2307339906692505,489.82194995880127,TGCN
59,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.2570090293884275,135.30415749549866,TGCN
60,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9913378357887268,610.3494610786438,TGCN
61,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9894767999649048,708.1223106384277,TGCN
62,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.040845274925232,520.1117310523987,TGCN
63,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.0933300256729126,511.9866967201233,TGCN
64,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0472110509872437,130.52651405334473,TGCN
65,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.150273084640503,245.475106716156,TGCN
66,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.09726083278656,269.72981810569763,TGCN
67,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.3347610235214231,143.43948221206665,TGCN
68,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9977295398712158,661.7389314174652,TGCN
69,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.992508590221405,649.722779750824,TGCN
70,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.014532208442688,597.5513353347778,TGCN
71,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.0606766939163208,606.2969570159912,TGCN
72,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0469908714294434,196.0063004493713,TGCN
73,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.115349054336548,412.4952082633972,TGCN
74,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.183635711669922,214.5109822750092,TGCN
75,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.243257999420166,407.0741069316864,TGCN
76,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9880032539367676,610.2248179912567,TGCN
77,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.993818998336792,458.5869474411011,TGCN
78,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0384141206741333,530.2017714977264,TGCN
79,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.123673677444458,612.8291766643524,TGCN
80,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0479748249053955,342.1701936721802,TGCN
81,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1143457889556885,280.3643777370453,TGCN
82,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.3001673221588137,136.7059679031372,TGCN
83,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.37051522731781,478.327476978302,TGCN
84,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.976517140865326,372.45471453666687,TGCN
85,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9843477606773376,543.1191251277924,TGCN
86,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.033767580986023,673.76003241539,TGCN
87,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.0009256601333618,721.7959651947021,TGCN
88,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.036110520362854,372.032461643219,TGCN
89,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.0806076526641846,303.9756138324737,TGCN
90,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.2121434211730957,334.0570282936096,TGCN
91,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.2401584386825562,368.82735323905945,TGCN
92,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9920370578765868,623.5218584537506,TGCN
93,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9901719093322754,706.1687524318695,TGCN
94,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0376553535461426,715.6002917289734,TGCN
95,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.096623182296753,728.0089325904846,TGCN
96,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0396887063980105,236.59732484817505,TGCN
97,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1248536109924316,552.9838616847992,TGCN
98,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.273906111717224,540.3964009284973,TGCN
99,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.3559939861297607,296.32208251953125,TGCN
100,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9902982711791992,743.504159450531,TGCN
101,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9942880868911744,716.2197465896606,TGCN
102,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0228222608566284,658.859813451767,TGCN
103,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.0812158584594729,636.1618964672089,TGCN
104,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0392115116119385,333.11929965019226,TGCN
105,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1207700967788696,238.59606647491452,TGCN
106,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.2560908794403076,375.94008898735046,TGCN
107,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.2684454917907717,205.64315676689148,TGCN
108,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.978882610797882,613.041583776474,TGCN
109,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9944602251052856,588.9066450595856,TGCN
110,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0283666849136353,609.794050693512,TGCN
111,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.124847650527954,622.2161421775818,TGCN
112,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0296136140823364,328.1815857887268,TGCN
113,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1636459827423096,283.1388714313507,TGCN
114,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.1259528398513794,361.5030219554901,TGCN
115,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.2935408353805542,346.6749231815338,TGCN
116,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.983668327331543,806.7260739803314,TGCN
117,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.993054449558258,757.8165345191956,TGCN
118,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0405031442642212,925.4579446315764,TGCN
119,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,0.9966874718666076,859.040666103363,TGCN
120,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0286402702331543,336.3213355541229,TGCN
121,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1262818574905396,396.4627544879913,TGCN
122,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.1153147220611572,285.6073315143585,TGCN
123,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.2621909379959106,390.2709629535675,TGCN
124,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9901138544082642,552.3326320648193,TGCN
125,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9882201552391052,545.9076242446899,TGCN
126,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0537415742874146,662.698490858078,TGCN
127,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.0786890983581543,651.5630350112915,TGCN
128,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.047435283660889,511.7069075107575,TGCN
129,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1254016160964966,185.2214217185974,TGCN
130,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.28994882106781,502.92075085639954,TGCN
131,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.1162500381469729,182.74351263046265,TGCN
132,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9946108460426332,573.2398347854614,TGCN
133,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9969725012779236,550.5209300518036,TGCN
134,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.036340594291687,511.7352035045624,TGCN
135,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.080080509185791,581.3103659152985,TGCN
136,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0351251363754272,312.78272342681885,TGCN
137,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1469870805740356,410.7867274284363,TGCN
138,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.1950417757034302,299.20908856391907,TGCN
139,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.3872028589248655,483.39580845832825,TGCN
140,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9788717031478882,831.5841991901398,TGCN
141,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9889010190963744,792.0675656795502,TGCN
142,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0333222150802612,904.5514307022096,TGCN
143,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.124957799911499,754.5178020000458,TGCN
144,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0707091093063354,319.8408980369568,TGCN
145,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.146734356880188,464.38138461112976,TGCN
146,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.270220398902893,650.7012522220612,TGCN
147,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.088766098022461,209.21756720542908,TGCN
148,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,1.006337285041809,769.2323274612427,TGCN
149,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.983391284942627,871.7139656543732,TGCN
150,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0429258346557615,930.0697200298308,TGCN
151,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.062853217124939,830.2530326843262,TGCN
152,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0248143672943115,490.135636806488,TGCN
153,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1455217599868774,419.3775627613068,TGCN
154,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.2750273942947388,426.8670318126679,TGCN
155,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.2864207029342651,262.11755180358887,TGCN
156,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9910354018211364,752.4531090259552,TGCN
157,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9968220591545104,733.7108500003815,TGCN
158,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0484026670455933,801.7029073238373,TGCN
159,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.0981475114822388,762.9786489009857,TGCN
160,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0379911661148071,439.5942139625549,TGCN
161,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.123081088066101,270.45066142082214,TGCN
162,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.2671833038330078,320.94746351242065,TGCN
163,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.3598201274871826,461.7508406639099,TGCN
164,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9843711853027344,719.6974086761475,TGCN
165,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9868935346603394,656.2337453365326,TGCN
166,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0381402969360352,641.1889626979828,TGCN
167,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.1337614059448242,889.7194015979767,TGCN
168,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0520949363708496,418.50624656677246,TGCN
169,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1071100234985352,398.5849108695984,TGCN
170,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.171803593635559,462.58805418014526,TGCN
171,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.2432432174682615,386.565310716629,TGCN
172,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9764819741249084,805.9374387264252,TGCN
173,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9911412000656128,857.2797160148621,TGCN
174,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0267499685287476,937.1202161312104,TGCN
175,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.1194552183151243,963.9800262451172,TGCN
176,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0658581256866455,429.75813007354736,TGCN
177,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1465388536453247,504.8534512519837,TGCN
178,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.2796621322631836,453.3747484683991,TGCN
179,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.4108377695083618,429.1061742305756,TGCN
180,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.991345226764679,715.2650332450867,TGCN
181,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9887048602104188,697.8727397918701,TGCN
182,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0376368761062622,790.7888917922974,TGCN
183,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.1372084617614746,792.7963311672211,TGCN
184,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0523865222930908,459.3640208244324,TGCN
185,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1252607107162476,670.7132222652435,TGCN
186,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.252330303192139,292.74764752388,TGCN
187,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.3514347076416016,699.6321377754211,TGCN
188,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9838394522666932,595.2081258296967,TGCN
189,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9985167980194092,590.7920730113983,TGCN
190,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0406230688095093,729.2721021175385,TGCN
191,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.1059861183166504,725.5177094936371,TGCN
192,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0415868759155271,359.0771381855011,TGCN
193,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1444517374038696,441.67086124420166,TGCN
194,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.286989688873291,271.8421850204468,TGCN
195,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.2979695796966553,311.2927551269531,TGCN
196,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9843510985374452,494.030481338501,TGCN
197,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9898927211761476,466.9492473602295,TGCN
198,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.022159457206726,648.0845651626587,TGCN
199,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.0956835746765137,777.0705115795135,TGCN
200,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.050710916519165,653.4490518569946,TGCN
201,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1276695728302002,310.60241079330444,TGCN
202,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.2417995929718018,510.50683188438416,TGCN
203,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.3523008823394775,360.8971989154816,TGCN
204,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9842036366462708,734.6332950592041,TGCN
205,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9791269302368164,763.8650658130646,TGCN
206,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0424189567565918,808.354062795639,TGCN
207,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.141729474067688,1777.4323241710665,TGCN
208,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0515161752700806,1244.929607629776,TGCN
209,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1387158632278442,1266.1046540737152,TGCN
210,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.2740449905395508,861.8103575706482,TGCN
211,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.2875064611434937,772.062112569809,TGCN
212,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9831311106681824,1364.506380558014,TGCN
213,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9954463839530944,1189.2016694545746,TGCN
214,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0435714721679688,1614.2577197551727,TGCN
215,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.11378812789917,1867.6285407543185,TGCN
216,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0732030868530271,924.3255848884584,TGCN
217,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1578891277313232,634.8585250377655,TGCN
218,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.1455583572387695,353.32996249198914,TGCN
219,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.0921814441680908,698.8371133804321,TGCN
220,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9841391444206238,794.6253600120544,TGCN
221,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9891817569732666,794.2504634857178,TGCN
222,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0102730989456177,728.4305946826935,TGCN
223,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.1108556985855105,756.081921339035,TGCN
224,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.047033667564392,494.6442778110504,TGCN
225,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1188689470291138,361.05209136009216,TGCN
226,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.0697325468063354,434.5112986564636,TGCN
227,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.2045437097549438,471.2135746479034,TGCN
228,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.9900590181350708,642.8597826957703,TGCN
229,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9957367777824402,996.6882314682008,TGCN
230,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0473270416259766,934.9915599822998,TGCN
231,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.0322589874267578,859.603711605072,TGCN
232,monteTGCN,STGCN,0.3,rand,4,8,linear,50,1.0350289344787598,197.0888397693634,TGCN
233,monteTGCN,STGCN,0.5,rand,4,8,linear,50,1.1462910175323486,504.3647346496582,TGCN
234,monteTGCN,STGCN,0.7,rand,4,8,linear,50,1.2405619621276855,179.02017760276794,TGCN
235,monteTGCN,STGCN,0.8,rand,4,8,linear,50,1.2728935480117798,356.5780415534973,TGCN
236,monteTGCN,IT-STGCN,0.3,rand,4,8,linear,50,0.993310809135437,573.8024997711182,TGCN
237,monteTGCN,IT-STGCN,0.5,rand,4,8,linear,50,0.9926115870475768,789.006587266922,TGCN
238,monteTGCN,IT-STGCN,0.7,rand,4,8,linear,50,1.0318660736083984,819.5861060619354,TGCN
239,monteTGCN,IT-STGCN,0.8,rand,4,8,linear,50,1.1603022813796997,749.42245054245,TGCN
0,monteEvolveGCNH,STGCN,0.3,rand,4,8,linear,50,1.4232109785079956,289.7931578159332,EvolveGCNH
1,monteEvolveGCNH,STGCN,0.5,rand,4,8,linear,50,2.3414061069488525,172.91128206253052,EvolveGCNH
2,monteEvolveGCNH,STGCN,0.7,rand,4,8,linear,50,1.8690601587295528,138.72438430786133,EvolveGCNH
3,monteEvolveGCNH,STGCN,0.8,rand,4,8,linear,50,2.559720277786255,181.86244249343872,EvolveGCNH
4,monteEvolveGCNH,IT-STGCN,0.3,rand,4,8,linear,50,1.2808173894882202,625.641307592392,EvolveGCNH
5,monteEvolveGCNH,IT-STGCN,0.5,rand,4,8,linear,50,1.4582418203353882,574.6906189918518,EvolveGCNH
6,monteEvolveGCNH,IT-STGCN,0.7,rand,4,8,linear,50,1.767146348953247,591.092362165451,EvolveGCNH
7,monteEvolveGCNH,IT-STGCN,0.8,rand,4,8,linear,50,1.491951823234558,598.2663054466248,EvolveGCNH
8,monteEvolveGCNH,STGCN,0.3,rand,4,8,linear,50,1.727620244026184,201.969274520874,EvolveGCNH
9,monteEvolveGCNH,STGCN,0.5,rand,4,8,linear,50,1.4444788694381714,347.2624661922455,EvolveGCNH
10,monteEvolveGCNH,STGCN,0.7,rand,4,8,linear,50,2.946803569793701,184.9197165966034,EvolveGCNH
11,monteEvolveGCNH,STGCN,0.8,rand,4,8,linear,50,2.0018327236175537,175.7479248046875,EvolveGCNH
