,dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model
6438,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.206140637397766,30.373581171035767,GCLSTM
6439,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2134519815444946,28.94754695892334,GCLSTM
6440,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.201694369316101,24.89775037765503,GCLSTM
6441,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1773676872253418,25.01364231109619,GCLSTM
6442,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2312034368515017,28.22947812080384,GCLSTM
6443,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.193333387374878,28.93011355400085,GCLSTM
6444,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2118549346923828,21.39924120903015,GCLSTM
6445,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.192430853843689,22.69168710708618,GCLSTM
6446,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.226722002029419,26.836689233779907,GCLSTM
6447,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.1942442655563354,27.74038672447205,GCLSTM
6448,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2230087518692017,20.834041595458984,GCLSTM
6449,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1944568157196045,22.91469669342041,GCLSTM
6450,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.199363112449646,25.192338943481445,GCLSTM
6451,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.1934030055999756,27.13787746429444,GCLSTM
6452,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2194615602493286,22.14900493621826,GCLSTM
6453,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2144064903259275,22.392938375473022,GCLSTM
6454,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.1741145849227903,25.59417057037353,GCLSTM
6455,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2082346677780151,25.00067138671875,GCLSTM
6456,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1961846351623535,22.40914559364319,GCLSTM
6457,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2166130542755127,26.477295637130737,GCLSTM
6458,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2171069383621216,38.786954402923584,GCLSTM
6459,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.1987786293029783,34.98835825920105,GCLSTM
6460,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.197576880455017,26.42570638656616,GCLSTM
6461,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1962182521820068,25.600457668304443,GCLSTM
6462,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2061119079589844,33.21527671813965,GCLSTM
6463,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2084885835647583,30.747607231140137,GCLSTM
6464,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1739981174468994,25.857097148895264,GCLSTM
6465,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1924699544906616,25.481650829315186,GCLSTM
6466,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2130621671676636,32.64288544654846,GCLSTM
6467,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2159122228622437,36.03684258460999,GCLSTM
6468,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.205031156539917,25.107689380645752,GCLSTM
6469,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1908726692199707,24.870543718338013,GCLSTM
6470,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.1882117986679075,33.44824862480164,GCLSTM
6471,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2160781621932983,35.50872254371643,GCLSTM
6472,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2213064432144165,25.69212794303894,GCLSTM
6473,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2037625312805176,23.7696340084076,GCLSTM
6474,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2503160238265991,28.42095923423767,GCLSTM
6475,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.219577670097351,25.510544061660767,GCLSTM
6476,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1939146518707275,22.35971975326538,GCLSTM
6477,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1960374116897583,22.01388382911682,GCLSTM
6478,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2071561813354492,26.12614107131958,GCLSTM
6479,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.3386831283569336,26.980520009994507,GCLSTM
6480,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1993077993392944,21.51010489463806,GCLSTM
6481,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.20232355594635,22.432807683944706,GCLSTM
6482,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2120426893234253,26.70575714111328,GCLSTM
6483,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2221866846084597,27.36936378479004,GCLSTM
6484,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2099815607070925,21.8483521938324,GCLSTM
6485,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1827938556671145,22.57504105567932,GCLSTM
6486,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.225239872932434,30.202436447143555,GCLSTM
6487,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2125571966171265,47.97327399253845,GCLSTM
6488,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.199190616607666,25.969014167785645,GCLSTM
6489,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2082592248916626,24.79750275611877,GCLSTM
6490,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2064239978790283,31.44079852104187,GCLSTM
6491,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.199666142463684,30.541064262390137,GCLSTM
6492,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1751142740249634,25.56485390663147,GCLSTM
6493,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2090654373168943,25.60930228233337,GCLSTM
6494,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.1791644096374512,29.761199712753296,GCLSTM
6495,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.197788119316101,29.25399112701416,GCLSTM
6496,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.202542424201965,25.65980362892151,GCLSTM
6497,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.201473832130432,25.77458572387696,GCLSTM
6498,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2131729125976562,32.64076805114746,GCLSTM
6499,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2404232025146484,32.45671010017395,GCLSTM
6500,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2244267463684082,24.87027359008789,GCLSTM
6501,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.220740556716919,23.88228297233581,GCLSTM
6502,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.218207836151123,31.30871176719665,GCLSTM
6503,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.222206473350525,31.36444878578186,GCLSTM
6504,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.194516658782959,21.87175393104553,GCLSTM
6505,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.217676281929016,22.372812509536743,GCLSTM
6506,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2025628089904783,25.82169938087464,GCLSTM
6507,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.212997317314148,26.593297719955444,GCLSTM
6508,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1796808242797852,22.937121152877808,GCLSTM
6509,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2430777549743652,21.633710384368896,GCLSTM
6510,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.1934493780136108,27.841709852218628,GCLSTM
6511,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2285716533660889,27.935048818588257,GCLSTM
6512,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.215691089630127,23.063581228256226,GCLSTM
6513,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1906005144119265,20.757230758666992,GCLSTM
6514,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2007570266723633,25.58495259284973,GCLSTM
6515,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2020211219787598,26.991722345352173,GCLSTM
6516,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2157589197158811,23.314472198486328,GCLSTM
6517,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2395973205566406,26.88285994529724,GCLSTM
6518,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2309340238571167,38.33912014961243,GCLSTM
6519,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.1864711046218872,30.154285669326782,GCLSTM
6520,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.230796456336975,24.49102210998535,GCLSTM
6521,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.235292673110962,25.08304095268249,GCLSTM
6522,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.191368818283081,29.96158623695373,GCLSTM
6523,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.1990177631378174,30.47997260093689,GCLSTM
6524,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2050148248672483,26.2117223739624,GCLSTM
6525,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.187793254852295,26.084986448287964,GCLSTM
6526,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.1924927234649658,28.92868995666504,GCLSTM
6527,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.208022117614746,34.6947717666626,GCLSTM
6528,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2522248029708862,24.52386784553528,GCLSTM
6529,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2047332525253296,25.559462785720825,GCLSTM
6530,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.249330997467041,34.39024114608765,GCLSTM
6531,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2023495435714722,33.65288472175598,GCLSTM
6532,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1975704431533811,25.489914178848267,GCLSTM
6533,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2098474502563477,25.40349197387696,GCLSTM
6534,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2175335884094238,27.41076636314392,GCLSTM
6535,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2494895458221436,26.889516830444336,GCLSTM
6536,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2059613466262815,21.42985916137696,GCLSTM
6537,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.193783164024353,22.71177387237549,GCLSTM
6538,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.187649488449097,25.7913920879364,GCLSTM
6539,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.1902284622192385,28.57356977462769,GCLSTM
6540,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.194229006767273,21.84864640235901,GCLSTM
6541,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1909804344177246,21.81454610824585,GCLSTM
6542,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.1776175498962402,26.078967809677124,GCLSTM
6543,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.1950443983078003,24.08883166313172,GCLSTM
6544,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.203486680984497,22.35440754890442,GCLSTM
6545,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1800029277801514,22.787410736083984,GCLSTM
6546,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.287484645843506,28.540004014968872,GCLSTM
6547,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.1783066987991333,46.420618534088135,GCLSTM
9220,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2207411527633667,15.455643892288208,DCRNN
9221,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2277960777282717,14.944817304611206,DCRNN
9222,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2065272331237793,20.088647603988647,DCRNN
9223,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2130126953125,21.42627263069153,DCRNN
9224,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2033982276916504,17.901923656463623,DCRNN
9225,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2300814390182495,19.62103509902954,DCRNN
9226,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.216994285583496,34.958465337753296,DCRNN
9227,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2367788553237915,28.53697180747986,DCRNN
9228,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.1895002126693726,19.71385431289673,DCRNN
9229,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2650768756866455,19.23199892044068,DCRNN
9230,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2343313694000244,28.50614809989929,DCRNN
9231,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.1970897912979126,27.365476608276367,DCRNN
9232,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2022162675857544,18.44277310371399,DCRNN
9233,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2096740007400513,20.22886300086975,DCRNN
9234,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2412585020065308,25.328365087509155,DCRNN
9235,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2289618253707886,25.78810381889344,DCRNN
9236,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2007309198379517,20.327370166778564,DCRNN
9237,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.263524293899536,19.94433569908142,DCRNN
9238,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.1939523220062256,26.98638319969177,DCRNN
9239,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.1975635290145874,23.706908226013184,DCRNN
9240,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.1964682340621948,18.307276010513306,DCRNN
9241,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2262345552444458,19.655128717422485,DCRNN
9242,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2035422325134275,23.13764476776123,DCRNN
9243,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2913124561309814,23.98945713043213,DCRNN
9244,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.330189824104309,19.918468952178955,DCRNN
9245,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.24421226978302,19.788392305374146,DCRNN
9246,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2007477283477783,22.334060192108154,DCRNN
9247,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.200432062149048,21.223750352859497,DCRNN
9248,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2357838153839111,17.084047317504883,DCRNN
9249,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2032874822616575,18.55754590034485,DCRNN
9250,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.209855556488037,26.275121688842773,DCRNN
9251,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.1962943077087402,21.97731113433838,DCRNN
9252,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.220686435699463,18.83336186408997,DCRNN
9253,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2053834199905396,18.93102240562439,DCRNN
9254,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2141934633255005,22.564806699752808,DCRNN
9255,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.236271619796753,19.84697318077088,DCRNN
9256,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.205440878868103,17.050241947174072,DCRNN
9257,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2019505500793457,17.095524787902832,DCRNN
9258,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2358886003494265,22.100074768066406,DCRNN
9259,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.1993647813796997,21.470213174819943,DCRNN
9260,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2105664014816284,18.834863424301147,DCRNN
9261,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2048556804656982,17.490278720855713,DCRNN
9262,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.1942784786224363,23.357749700546265,DCRNN
9263,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.3991018533706665,45.03587317466736,DCRNN
9264,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2305502891540527,19.28933906555176,DCRNN
9265,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.3007287979125977,19.05493974685669,DCRNN
9266,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2045451402664185,24.43110942840576,DCRNN
9267,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2341279983520508,24.120905876159668,DCRNN
9268,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.3701328039169312,19.956625938415527,DCRNN
9269,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.212535381317139,19.966835260391235,DCRNN
9270,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2012313604354858,26.760103464126587,DCRNN
9271,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.232740044593811,26.014350414276123,DCRNN
9272,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.225522518157959,19.58313703536988,DCRNN
9273,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2039066553115845,19.634572505950928,DCRNN
9274,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2595618963241575,25.37140226364136,DCRNN
9275,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2231383323669434,30.505359649658203,DCRNN
9276,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2194617986679075,19.79117727279663,DCRNN
9277,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.200122356414795,19.509360313415527,DCRNN
9278,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.197892427444458,23.163379669189453,DCRNN
9279,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.1924351453781128,26.754127740859985,DCRNN
9280,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.202048659324646,19.09809613227844,DCRNN
9281,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2072415351867676,19.10125494003296,DCRNN
9282,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.231313705444336,25.85868239402771,DCRNN
9283,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2045109272003174,23.22703576087952,DCRNN
9284,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2044575214385986,15.461209535598757,DCRNN
9285,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2141985893249512,15.45627498626709,DCRNN
9286,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.3485430479049685,19.0239646434784,DCRNN
9287,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2188420295715332,20.91398572921753,DCRNN
9288,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2262020111083984,15.865742444992064,DCRNN
9289,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.253026008605957,16.79802703857422,DCRNN
9290,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.1959736347198486,20.10087275505066,DCRNN
9291,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.207101345062256,18.13628125190735,DCRNN
9292,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2357231378555298,15.986299991607666,DCRNN
9293,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2285802364349363,15.634027242660522,DCRNN
9294,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2056668996810913,19.388996601104736,DCRNN
9295,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.1969209909439087,18.63877272605896,DCRNN
9296,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2071337699890137,15.872429132461548,DCRNN
9297,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2503256797790527,15.251279830932615,DCRNN
9298,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2371422052383425,19.639277696609497,DCRNN
9299,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2308683395385742,35.188910722732544,DCRNN
9300,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.1995748281478882,20.81629133224488,DCRNN
9301,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.200927734375,20.63326978683472,DCRNN
9302,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2261114120483398,25.288084983825684,DCRNN
9303,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.207736253738403,23.77620768547058,DCRNN
9304,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.245071291923523,18.598222017288208,DCRNN
9305,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2156457901000977,19.28357076644897,DCRNN
9306,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2093733549118042,27.00321626663208,DCRNN
9307,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.226477861404419,24.08887815475464,DCRNN
9308,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2296525239944458,19.54081583023072,DCRNN
9309,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2224808931350708,19.628060817718502,DCRNN
9310,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.20744526386261,24.257566452026367,DCRNN
9311,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.1992865800857544,27.557862520217896,DCRNN
9312,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2332911491394043,20.57681441307068,DCRNN
9313,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2335611581802368,18.63583755493164,DCRNN
9314,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.367612600326538,26.878947257995605,DCRNN
9315,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2742658853530884,26.532794713974,DCRNN
9316,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.3647898435592651,19.05052399635315,DCRNN
9317,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.1951053142547607,19.22967433929444,DCRNN
9318,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.245516300201416,24.41789221763611,DCRNN
9319,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.1935675144195557,25.72207283973694,DCRNN
9320,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.210108995437622,17.951701879501343,DCRNN
9321,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2243648767471311,15.191872119903564,DCRNN
9322,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.1991395950317385,20.366199016571045,DCRNN
9323,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.23577880859375,21.053788423538208,DCRNN
9324,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2041723728179932,17.70376944541931,DCRNN
9325,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2304879426956177,17.693042039871216,DCRNN
9326,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2228602170944214,20.708374977111816,DCRNN
9327,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2092822790145874,21.357338666915894,DCRNN
9328,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2760707139968872,17.300891160964966,DCRNN
9329,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2241963148117063,17.362940788269043,DCRNN
9330,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2321621179580688,19.689727306365967,DCRNN
9331,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.1938214302062988,21.073899269104004,DCRNN
9332,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.3881235122680664,17.652246713638306,DCRNN
9333,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.201496720314026,17.23621916770935,DCRNN
9334,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2660064697265625,21.41033172607422,DCRNN
9335,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2913403511047363,21.36502981185913,DCRNN
9336,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2241528034210205,18.52380347251892,DCRNN
9337,fivenodes,STGCN,0.0,,2,2.0,,50.0,1.2043228149414062,18.869451761245728,DCRNN
9338,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.258039116859436,24.64723324775696,DCRNN
9339,fivenodes,IT-STGCN,0.0,,2,2.0,,50.0,1.2171331644058228,37.0116183757782,DCRNN
12220,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1967426538467407,38.83558440208435,LRGCN
12221,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2339186668395996,36.99856376647949,LRGCN
12222,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2032089233398438,38.69735050201416,LRGCN
12223,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2175042629241943,39.54878282546997,LRGCN
12224,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1830044984817505,36.98571062088013,LRGCN
12225,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2373099327087402,37.26096940040589,LRGCN
12226,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2071014642715454,40.38138842582703,LRGCN
12227,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2111122608184814,35.186333656311035,LRGCN
12228,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.245312213897705,30.02806615829468,LRGCN
12229,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2157196998596191,31.273190021514893,LRGCN
12230,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.203890323638916,35.44359517097473,LRGCN
12231,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2192342281341553,34.458213806152344,LRGCN
12232,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2015563249588013,26.32960224151612,LRGCN
12233,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2066302299499512,30.43366837501526,LRGCN
12234,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2510446310043335,35.83519554138184,LRGCN
12235,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2196849584579468,45.41033577919006,LRGCN
12236,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.1898901462554932,37.81482815742493,LRGCN
12237,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.206754207611084,38.99155855178833,LRGCN
12238,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.1950491666793823,42.44082140922546,LRGCN
12239,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2086976766586304,42.68930888175965,LRGCN
12240,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2299253940582275,34.904534101486206,LRGCN
12241,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.205613374710083,36.20236563682556,LRGCN
12242,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2210934162139893,41.73052525520325,LRGCN
12243,fivenodes,IT-STGCN,0.0,,2,4.0,,50.0,1.2049932479858398,38.33191919326782,LRGCN
12244,fivenodes,STGCN,0.0,,2,4.0,,50.0,1.2024493217468262,26.779698133468628,LRGCN
