,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model,dataset
1,IT-STGCN,0.5,rand,8,12,linear,50,0.9971711039543152,37916.11507415772,LRGCN,windmillsmall
0,STGCN,0.5,rand,8,12,linear,50,1.3358471393585205,3094.1577372550964,LRGCN,windmillsmall
1,IT-STGCN,0.5,rand,8,12,linear,50,0.9947262406349182,38183.11758565903,LRGCN,windmillsmall
0,STGCN,0.5,rand,8,12,linear,50,1.3031587600708008,3440.489175796509,LRGCN,windmillsmall
1,IT-STGCN,0.5,rand,8,12,linear,50,0.9949339628219604,37793.14838457108,LRGCN,windmillsmall
0,STGCN,0.5,rand,8,12,linear,50,1.371021032333374,3347.46452665329,LRGCN,windmillsmall
1,IT-STGCN,0.5,rand,8,12,linear,50,0.9950924515724182,38695.34003973007,LRGCN,windmillsmall
0,STGCN,0.5,rand,8,12,linear,50,1.3681751489639282,3344.8218727111816,LRGCN,windmillsmall
1,IT-STGCN,0.5,rand,8,12,linear,50,0.9931536912918092,37509.780238866806,LRGCN,windmillsmall
0,STGCN,0.5,rand,8,12,linear,50,1.390803575515747,2993.3781809806824,LRGCN,windmillsmall
1,IT-STGCN,0.5,rand,8,12,linear,50,0.9921767115592957,39213.22352933884,LRGCN,windmillsmall
0,STGCN,0.5,rand,8,12,linear,50,1.3171344995498655,3371.4660120010376,LRGCN,windmillsmall
1,IT-STGCN,0.5,rand,8,12,linear,50,0.992328941822052,33923.95843601227,LRGCN,windmillsmall
0,STGCN,0.5,rand,8,12,linear,50,1.3092972040176392,3229.2289505004883,LRGCN,windmillsmall
1,IT-STGCN,0.5,rand,8,12,linear,50,0.9928718209266664,38619.84805321693,LRGCN,windmillsmall
