,dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model
398,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.9174118041992188,667.9258522987366,GCLSTM
399,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6301891803741455,933.5911011695862,GCLSTM
400,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.8308534026145935,781.7241473197937,GCLSTM
401,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6126843094825745,1019.9537658691406,GCLSTM
402,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.8215528130531311,664.344978094101,GCLSTM
403,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6057619452476501,1287.2004618644714,GCLSTM
404,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.8089485168457031,798.0831723213196,GCLSTM
405,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6158310174942017,1202.4442958831787,GCLSTM
406,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.7962002754211426,788.9343492984772,GCLSTM
407,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6228086948394775,1139.6275792121887,GCLSTM
408,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.8011060953140259,704.4701342582703,GCLSTM
409,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6112518906593323,926.0736846923828,GCLSTM
410,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.7829418778419495,824.9099135398865,GCLSTM
411,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6173498630523682,1198.1853821277618,GCLSTM
412,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.8820794820785522,705.7211968898773,GCLSTM
413,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.631085216999054,1076.5698790550232,GCLSTM
414,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.8834157586097717,723.6495513916016,GCLSTM
415,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6108126044273376,1118.4977431297302,GCLSTM
416,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.788518488407135,766.5196874141693,GCLSTM
417,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6303495168685913,946.167406320572,GCLSTM
418,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.7493966817855835,637.669317483902,GCLSTM
419,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6104937791824341,837.028128862381,GCLSTM
420,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.8088331818580627,534.8859884738922,GCLSTM
421,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6323931813240051,1016.2473137378691,GCLSTM
422,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.7873522639274597,848.3212594985962,GCLSTM
423,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6112542152404785,1026.527958869934,GCLSTM
424,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.9027414917945862,966.164467573166,GCLSTM
425,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6024385094642639,983.8111088275908,GCLSTM
426,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.869200587272644,760.8990776538849,GCLSTM
427,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6234148740768433,1416.260008096695,GCLSTM
428,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.8006561398506165,351.32797026634216,GCLSTM
429,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6159692406654358,1389.229770898819,GCLSTM
430,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.8681896924972534,872.3795399665833,GCLSTM
431,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.606256365776062,1033.1464653015137,GCLSTM
432,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.7892815470695496,805.5494391918182,GCLSTM
433,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.615275502204895,1060.5178577899933,GCLSTM
434,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.7615633010864258,850.5534131526947,GCLSTM
435,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6041648983955383,1056.148052692413,GCLSTM
436,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.8757094144821167,707.8472561836243,GCLSTM
437,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6026297807693481,1379.249197721481,GCLSTM
438,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.8398751616477966,407.1819288730621,GCLSTM
439,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6094563007354736,1289.9192259311676,GCLSTM
440,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.8521944284439087,772.0487458705902,GCLSTM
441,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6287428140640259,1134.0908372402191,GCLSTM
442,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.749269962310791,713.9725985527039,GCLSTM
443,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6121228337287903,929.2176122665404,GCLSTM
444,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.8095821142196655,882.3657283782959,GCLSTM
445,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6361225247383118,1036.5469257831571,GCLSTM
446,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.772798478603363,726.0056149959564,GCLSTM
447,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6287034749984741,1157.4242424964905,GCLSTM
448,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.7852218151092529,773.7480280399323,GCLSTM
449,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6056423783302307,1177.809165477753,GCLSTM
450,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.8085562586784363,731.7810685634613,GCLSTM
451,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6024128794670105,879.3633968830109,GCLSTM
452,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.83095383644104,763.3866667747498,GCLSTM
453,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6054631471633911,1172.4380331039429,GCLSTM
454,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.8811636567115784,701.0639228820801,GCLSTM
455,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.5968425869941711,1118.1035401821136,GCLSTM
456,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.8139668107032776,629.474365234375,GCLSTM
457,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.6195197105407715,1137.2663595676422,GCLSTM
458,wikimath,STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.929939866065979,406.1530296802521,GCLSTM
459,wikimath,IT-STGCN,0.5119453924914675,block,8,64.0,linear,50.0,0.605097770690918,887.2797219753265,GCLSTM
360,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6608346104621887,429.0097188949585,DCRNN
361,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5881990194320679,703.5177254676819,DCRNN
362,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6408050060272217,450.3875823020935,DCRNN
363,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5923405289649963,731.2407734394073,DCRNN
364,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6916137337684631,535.3487303256989,DCRNN
365,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5840798020362854,699.8963401317596,DCRNN
366,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6618943214416504,559.6409497261047,DCRNN
367,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5858514904975891,695.3001580238342,DCRNN
368,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.646819531917572,576.1777682304382,DCRNN
369,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6008235216140747,666.8631770610809,DCRNN
370,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6709999442100525,589.7335889339447,DCRNN
371,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5926230549812317,692.7308645248413,DCRNN
372,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6568778157234192,574.5508019924164,DCRNN
373,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.592300295829773,720.3866522312164,DCRNN
374,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6618282794952393,540.3302135467529,DCRNN
375,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5958654284477234,700.3918390274048,DCRNN
376,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.656970739364624,331.9457709789276,DCRNN
377,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5884740948677063,841.1881947517395,DCRNN
378,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.664600133895874,350.6162779331207,DCRNN
379,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5880268216133118,818.6569638252258,DCRNN
380,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6846674680709839,356.7427887916565,DCRNN
381,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.593680739402771,666.5458810329437,DCRNN
382,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6542727947235107,441.2297194004059,DCRNN
383,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5955883860588074,648.5989634990692,DCRNN
384,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6709524989128113,500.1046261787415,DCRNN
385,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6036177277565002,649.2862884998322,DCRNN
386,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6641560196876526,502.1098222732544,DCRNN
387,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.601771354675293,647.272851228714,DCRNN
388,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6481830477714539,354.438010931015,DCRNN
389,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5970886945724487,677.6723356246948,DCRNN
390,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.654980480670929,349.38800621032715,DCRNN
391,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5861793756484985,688.3625938892365,DCRNN
392,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6610701680183411,283.4846363067627,DCRNN
393,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5935795307159424,549.6314885616302,DCRNN
394,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.688384473323822,216.6642484664917,DCRNN
395,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5871648788452148,518.4936211109161,DCRNN
396,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.654274046421051,408.4167945384979,DCRNN
397,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5856368541717529,531.4032075405121,DCRNN
398,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6638460159301758,439.4697499275208,DCRNN
399,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5886516571044922,521.8525633811951,DCRNN
400,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6503247618675232,325.3839359283447,DCRNN
401,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.588912844657898,741.8810122013092,DCRNN
402,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7080259323120117,323.63617277145386,DCRNN
403,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5903910398483276,838.4075906276703,DCRNN
404,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.674315869808197,329.8269476890564,DCRNN
405,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5920765995979309,771.3650999069214,DCRNN
406,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6645450592041016,480.4540021419525,DCRNN
407,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5878852009773254,780.925103187561,DCRNN
408,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6750611662864685,515.620555639267,DCRNN
409,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.58773273229599,788.465576171875,DCRNN
410,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.666147768497467,494.1166112422943,DCRNN
411,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.591974139213562,781.1147434711456,DCRNN
412,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6633124947547913,508.6321425437927,DCRNN
413,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5987501740455627,786.9408075809479,DCRNN
414,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.67616206407547,354.2061927318573,DCRNN
415,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5948765277862549,808.1693692207336,DCRNN
416,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6738157868385315,267.8620975017548,DCRNN
417,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5914713144302368,708.378958940506,DCRNN
418,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6502462029457092,570.8450376987457,DCRNN
419,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5945764780044556,694.3040022850037,DCRNN
360,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.8343583941459656,182.1696538925171,LRGCN
361,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.603424072265625,589.6640763282776,LRGCN
362,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.7630259394645691,489.9678647518158,LRGCN
363,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6396732330322266,608.8536176681519,LRGCN
364,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.8503193259239197,189.586838722229,LRGCN
365,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6343867182731628,583.4074609279633,LRGCN
366,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.7267308235168457,332.1385500431061,LRGCN
367,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6774537563323975,422.0121116638184,LRGCN
368,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.7760031223297119,208.90870189666748,LRGCN
369,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6479587554931641,469.1417927742005,LRGCN
370,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.8144148588180542,315.9108533859253,LRGCN
371,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6162280440330505,394.9129288196564,LRGCN
372,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.8810968399047852,379.1548352241516,LRGCN
373,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.630497932434082,422.21339178085327,LRGCN
374,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.8021801710128784,211.23747968673703,LRGCN
375,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.641730546951294,372.509651184082,LRGCN
376,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6985233426094055,210.73586177825928,LRGCN
377,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6667168736457825,562.3452565670013,LRGCN
378,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.7422359585762024,208.3031640052796,LRGCN
379,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6025491952896118,562.684595823288,LRGCN
380,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.8594134449958801,416.3918385505676,LRGCN
381,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6130119562149048,609.1637482643127,LRGCN
382,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.8092744946479797,460.4248821735382,LRGCN
383,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.597838282585144,740.1697065830231,LRGCN
384,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.7759820222854614,204.82768154144287,LRGCN
385,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6045705080032349,558.93053150177,LRGCN
386,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.7978522181510925,435.1560640335083,LRGCN
387,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6273006200790405,650.1145231723785,LRGCN
388,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.7431570291519165,367.3599548339844,LRGCN
389,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6333206295967102,628.1398854255676,LRGCN
390,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.8397474884986877,308.01644682884216,LRGCN
391,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6217532157897949,615.7991061210632,LRGCN
392,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.8423459529876709,482.1711642742157,LRGCN
393,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6375304460525513,592.2786040306091,LRGCN
394,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.9217087030410768,173.59527897834778,LRGCN
395,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6333608031272888,609.7040731906891,LRGCN
396,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.7380238771438599,713.4190993309021,LRGCN
397,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6057613492012024,922.8433334827424,LRGCN
398,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.9326782822608948,794.490950345993,LRGCN
399,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6171038746833801,1003.5379037857056,LRGCN
400,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.7822285890579224,614.6008267402649,LRGCN
401,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6116656064987183,675.9417479038239,LRGCN
402,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.8346922993659973,539.9552919864655,LRGCN
403,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6294914484024048,685.3139138221741,LRGCN
404,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.7792726755142212,468.0712463855744,LRGCN
405,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6130602955818176,720.1440212726593,LRGCN
406,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,1.0006221532821655,344.5684394836426,LRGCN
407,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.5994386076927185,773.592405796051,LRGCN
408,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.7870726585388184,342.9675662517548,LRGCN
409,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6265655755996704,749.1932253837585,LRGCN
410,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.7700052857398987,465.4821555614472,LRGCN
411,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6089919805526733,766.663651227951,LRGCN
412,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.7928594350814819,393.57199788093567,LRGCN
413,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6311692595481873,699.5659313201904,LRGCN
414,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.7791264057159424,458.4316248893738,LRGCN
415,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6110354661941528,696.1796643733978,LRGCN
416,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.8318006992340088,589.5933794975281,LRGCN
417,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6214165687561035,681.4133620262146,LRGCN
418,wikimath,STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.785800576210022,222.735625743866,LRGCN
419,wikimath,IT-STGCN,0.5119453924914675,block,8,32.0,linear,50.0,0.6196568608283997,803.7346692085266,LRGCN
360,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8004204630851746,1015.8101632595062,TGCN
361,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.797685980796814,1167.872963428497,TGCN
362,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7431278824806213,981.031884908676,TGCN
363,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7138972282409668,1126.57639336586,TGCN
364,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7842604517936707,969.8793256282806,TGCN
365,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7820715308189392,1184.23756814003,TGCN
366,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7810472846031189,1073.1347062587738,TGCN
367,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8255353569984436,1348.7895505428314,TGCN
368,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7746148705482483,1024.2992243766785,TGCN
369,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7313690781593323,1140.8817210197449,TGCN
370,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7376918792724609,832.0571141242981,TGCN
371,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7537457942962646,1125.610046625137,TGCN
372,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7523492574691772,1429.8273961544037,TGCN
373,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7164167165756226,1681.471453666687,TGCN
374,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8158360123634338,1373.473653793335,TGCN
375,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7322224378585815,1593.4377357959747,TGCN
376,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.805692195892334,1363.626897096634,TGCN
377,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7239699363708496,1612.2251954078674,TGCN
378,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8233420252799988,884.7721712589264,TGCN
379,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7231069803237915,1272.2231187820437,TGCN
360,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7399308085441589,406.72470712661743,EvolveGCNO
361,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.74394291639328,468.7704641819,EvolveGCNO
362,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7655437588691711,346.5677375793457,EvolveGCNO
363,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7782004475593567,574.9116396903992,EvolveGCNO
364,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7099658846855164,158.76847910881042,EvolveGCNO
365,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7725897431373596,583.4876275062561,EvolveGCNO
366,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7656874656677246,342.48765897750854,EvolveGCNO
367,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7595871090888977,514.3106772899628,EvolveGCNO
368,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8025624752044678,376.7491703033447,EvolveGCNO
369,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7561294436454773,543.2311389446259,EvolveGCNO
370,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7601224780082703,194.8384096622467,EvolveGCNO
371,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7471742033958435,601.6101007461548,EvolveGCNO
372,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7242916226387024,292.5324683189392,EvolveGCNO
373,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7485629320144653,496.9189386367798,EvolveGCNO
374,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7592852115631104,425.19942831993103,EvolveGCNO
375,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.749494731426239,554.4767560958862,EvolveGCNO
376,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7376310229301453,198.1938524246216,EvolveGCNO
377,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7058612704277039,704.8910067081451,EvolveGCNO
378,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.714633047580719,412.5897173881531,EvolveGCNO
379,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7605428695678711,605.4946336746216,EvolveGCNO
380,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7636507749557495,224.78305792808533,EvolveGCNO
381,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7358783483505249,597.457072019577,EvolveGCNO
382,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7773690223693848,256.6369483470917,EvolveGCNO
383,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7434380054473877,471.4425964355469,EvolveGCNO
384,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7391068935394287,467.5040338039398,EvolveGCNO
385,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7371225357055664,511.102165222168,EvolveGCNO
386,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8089312314987183,236.8697497844696,EvolveGCNO
