,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model,dataset
800,STGCN,0.0,,4,12,,50,1.2395658493041992,3.091557741165161,EvolveGCNH,pedalme
801,STGCN,0.3,rand,4,12,linear,50,1.2012312412261963,2.937990427017212,EvolveGCNH,pedalme
802,STGCN,0.5,rand,4,12,linear,50,1.2919681072235107,2.9514591693878174,EvolveGCNH,pedalme
803,STGCN,0.6,rand,4,12,linear,50,1.2118703126907349,2.992518424987793,EvolveGCNH,pedalme
804,STGCN,0.8,rand,4,12,linear,50,1.2825965881347656,2.916649103164673,EvolveGCNH,pedalme
805,IT-STGCN,0.0,,4,12,,50,1.1363033056259155,4.213152885437012,EvolveGCNH,pedalme
806,IT-STGCN,0.3,rand,4,12,linear,50,1.1684238910675049,4.174962520599365,EvolveGCNH,pedalme
807,IT-STGCN,0.5,rand,4,12,linear,50,1.2545127868652344,2.844242572784424,EvolveGCNH,pedalme
808,IT-STGCN,0.6,rand,4,12,linear,50,1.3128371238708496,2.9489905834198,EvolveGCNH,pedalme
809,IT-STGCN,0.8,rand,4,12,linear,50,1.3673797845840454,3.3456196784973145,EvolveGCNH,pedalme
810,STGCN,0.0,,4,12,,50,1.184681057929993,2.189788818359375,EvolveGCNH,pedalme
811,STGCN,0.3,rand,4,12,linear,50,1.2437419891357422,1.815473556518555,EvolveGCNH,pedalme
812,STGCN,0.5,rand,4,12,linear,50,1.29880952835083,2.1260101795196533,EvolveGCNH,pedalme
813,STGCN,0.6,rand,4,12,linear,50,1.339044451713562,1.808262825012207,EvolveGCNH,pedalme
814,STGCN,0.8,rand,4,12,linear,50,1.4527233839035034,1.782027244567871,EvolveGCNH,pedalme
815,IT-STGCN,0.0,,4,12,,50,1.314726710319519,2.857257127761841,EvolveGCNH,pedalme
816,IT-STGCN,0.3,rand,4,12,linear,50,1.2322372198104858,2.9510130882263184,EvolveGCNH,pedalme
817,IT-STGCN,0.5,rand,4,12,linear,50,1.2485014200210571,2.438185691833496,EvolveGCNH,pedalme
818,IT-STGCN,0.6,rand,4,12,linear,50,1.2242776155471802,2.985391616821289,EvolveGCNH,pedalme
819,IT-STGCN,0.8,rand,4,12,linear,50,1.4968740940093994,4.06173300743103,EvolveGCNH,pedalme
820,STGCN,0.0,,4,12,,50,1.1012334823608398,2.8631632328033447,EvolveGCNH,pedalme
821,STGCN,0.3,rand,4,12,linear,50,1.2745680809020996,2.858673095703125,EvolveGCNH,pedalme
822,STGCN,0.5,rand,4,12,linear,50,1.3089152574539185,2.816382646560669,EvolveGCNH,pedalme
823,STGCN,0.6,rand,4,12,linear,50,1.1905425786972046,2.0489494800567627,EvolveGCNH,pedalme
824,STGCN,0.8,rand,4,12,linear,50,1.2521296739578247,2.0723063945770264,EvolveGCNH,pedalme
825,IT-STGCN,0.0,,4,12,,50,1.220008373260498,2.444691896438598,EvolveGCNH,pedalme
826,IT-STGCN,0.3,rand,4,12,linear,50,1.2409257888793943,2.435149669647217,EvolveGCNH,pedalme
827,IT-STGCN,0.5,rand,4,12,linear,50,1.1953381299972534,2.4407763481140137,EvolveGCNH,pedalme
828,IT-STGCN,0.6,rand,4,12,linear,50,1.2376104593276978,2.4415228366851807,EvolveGCNH,pedalme
829,IT-STGCN,0.8,rand,4,12,linear,50,1.1919169425964355,2.453461170196533,EvolveGCNH,pedalme
830,STGCN,0.0,,4,12,,50,1.22776460647583,1.940584659576416,EvolveGCNH,pedalme
831,STGCN,0.3,rand,4,12,linear,50,1.2199004888534546,2.2193849086761475,EvolveGCNH,pedalme
832,STGCN,0.5,rand,4,12,linear,50,1.3115352392196655,2.034066200256348,EvolveGCNH,pedalme
833,STGCN,0.6,rand,4,12,linear,50,1.364404320716858,1.8209991455078125,EvolveGCNH,pedalme
834,STGCN,0.8,rand,4,12,linear,50,1.40291166305542,1.8286712169647217,EvolveGCNH,pedalme
835,IT-STGCN,0.0,,4,12,,50,1.267750859260559,2.460179567337036,EvolveGCNH,pedalme
836,IT-STGCN,0.3,rand,4,12,linear,50,1.3545856475830078,2.34376859664917,EvolveGCNH,pedalme
837,IT-STGCN,0.5,rand,4,12,linear,50,1.409026265144348,2.3100593090057373,EvolveGCNH,pedalme
838,IT-STGCN,0.6,rand,4,12,linear,50,1.3182188272476196,2.3146209716796875,EvolveGCNH,pedalme
839,IT-STGCN,0.8,rand,4,12,linear,50,1.3633217811584473,2.324248790740967,EvolveGCNH,pedalme
840,STGCN,0.0,,4,12,,50,1.1699917316436768,1.706352472305298,EvolveGCNH,pedalme
841,STGCN,0.3,rand,4,12,linear,50,1.213887095451355,1.7576522827148438,EvolveGCNH,pedalme
842,STGCN,0.5,rand,4,12,linear,50,1.233717441558838,1.6936366558074951,EvolveGCNH,pedalme
843,STGCN,0.6,rand,4,12,linear,50,1.219849705696106,1.727424383163452,EvolveGCNH,pedalme
844,STGCN,0.8,rand,4,12,linear,50,1.2732802629470823,1.709488868713379,EvolveGCNH,pedalme
845,IT-STGCN,0.0,,4,12,,50,1.2081714868545532,2.4133524894714355,EvolveGCNH,pedalme
846,IT-STGCN,0.3,rand,4,12,linear,50,1.2719992399215698,2.3997151851654053,EvolveGCNH,pedalme
847,IT-STGCN,0.5,rand,4,12,linear,50,1.2864418029785156,2.329429864883423,EvolveGCNH,pedalme
848,IT-STGCN,0.6,rand,4,12,linear,50,1.2448062896728516,2.3673319816589355,EvolveGCNH,pedalme
849,IT-STGCN,0.8,rand,4,12,linear,50,1.3609737157821655,2.351172924041748,EvolveGCNH,pedalme
850,STGCN,0.0,,4,12,,50,1.2389121055603027,1.7244503498077393,EvolveGCNH,pedalme
851,STGCN,0.3,rand,4,12,linear,50,1.2159197330474854,1.7109084129333496,EvolveGCNH,pedalme
852,STGCN,0.5,rand,4,12,linear,50,1.2300138473510742,1.6733694076538086,EvolveGCNH,pedalme
853,STGCN,0.6,rand,4,12,linear,50,1.2830798625946045,1.6995866298675537,EvolveGCNH,pedalme
854,STGCN,0.8,rand,4,12,linear,50,1.1808855533599854,1.739879131317139,EvolveGCNH,pedalme
855,IT-STGCN,0.0,,4,12,,50,1.1445441246032717,2.370974540710449,EvolveGCNH,pedalme
856,IT-STGCN,0.3,rand,4,12,linear,50,1.2492668628692627,2.392956018447876,EvolveGCNH,pedalme
857,IT-STGCN,0.5,rand,4,12,linear,50,1.1907695531845093,5.637858629226685,EvolveGCNH,pedalme
858,IT-STGCN,0.6,rand,4,12,linear,50,1.2542716264724731,5.449439764022827,EvolveGCNH,pedalme
859,IT-STGCN,0.8,rand,4,12,linear,50,1.25131094455719,5.773386716842651,EvolveGCNH,pedalme
860,STGCN,0.0,,4,12,,50,1.1327118873596191,3.77036714553833,EvolveGCNH,pedalme
861,STGCN,0.3,rand,4,12,linear,50,1.2342993021011353,2.7159645557403564,EvolveGCNH,pedalme
862,STGCN,0.5,rand,4,12,linear,50,1.252389669418335,2.781461477279663,EvolveGCNH,pedalme
863,STGCN,0.6,rand,4,12,linear,50,1.3147963285446167,3.791213274002075,EvolveGCNH,pedalme
864,STGCN,0.8,rand,4,12,linear,50,1.430044651031494,3.699704885482788,EvolveGCNH,pedalme
865,IT-STGCN,0.0,,4,12,,50,1.1866159439086914,5.010754346847534,EvolveGCNH,pedalme
866,IT-STGCN,0.3,rand,4,12,linear,50,1.2651797533035278,4.999687910079956,EvolveGCNH,pedalme
867,IT-STGCN,0.5,rand,4,12,linear,50,1.2821544408798218,5.03134560585022,EvolveGCNH,pedalme
868,IT-STGCN,0.6,rand,4,12,linear,50,1.2402538061141968,4.83014726638794,EvolveGCNH,pedalme
869,IT-STGCN,0.8,rand,4,12,linear,50,1.3256844282150269,4.992696046829224,EvolveGCNH,pedalme
870,STGCN,0.0,,4,12,,50,1.2088208198547363,3.772306203842163,EvolveGCNH,pedalme
871,STGCN,0.3,rand,4,12,linear,50,1.2266595363616943,3.682762384414673,EvolveGCNH,pedalme
872,STGCN,0.5,rand,4,12,linear,50,1.2841808795928955,3.567753553390503,EvolveGCNH,pedalme
873,STGCN,0.6,rand,4,12,linear,50,1.1619027853012085,3.538564920425415,EvolveGCNH,pedalme
874,STGCN,0.8,rand,4,12,linear,50,1.3920435905456543,3.649202823638916,EvolveGCNH,pedalme
875,IT-STGCN,0.0,,4,12,,50,1.274104356765747,5.035202026367188,EvolveGCNH,pedalme
876,IT-STGCN,0.3,rand,4,12,linear,50,1.2866603136062622,5.022237300872803,EvolveGCNH,pedalme
877,IT-STGCN,0.5,rand,4,12,linear,50,1.2036319971084597,5.219187021255493,EvolveGCNH,pedalme
878,IT-STGCN,0.6,rand,4,12,linear,50,1.3052382469177246,5.036885023117065,EvolveGCNH,pedalme
879,IT-STGCN,0.8,rand,4,12,linear,50,1.0249416828155518,4.901503324508667,EvolveGCNH,pedalme
880,STGCN,0.0,,4,12,,50,1.1179701089859009,3.5022425651550293,EvolveGCNH,pedalme
881,STGCN,0.3,rand,4,12,linear,50,1.2223690748214722,3.5521035194396973,EvolveGCNH,pedalme
882,STGCN,0.5,rand,4,12,linear,50,1.2977005243301392,3.55429482460022,EvolveGCNH,pedalme
883,STGCN,0.6,rand,4,12,linear,50,1.265773057937622,3.4773411750793457,EvolveGCNH,pedalme
884,STGCN,0.8,rand,4,12,linear,50,1.4071037769317627,3.494560956954956,EvolveGCNH,pedalme
885,IT-STGCN,0.0,,4,12,,50,1.21973979473114,4.919474840164185,EvolveGCNH,pedalme
886,IT-STGCN,0.3,rand,4,12,linear,50,1.2287243604660034,4.958780527114868,EvolveGCNH,pedalme
887,IT-STGCN,0.5,rand,4,12,linear,50,1.1055375337600708,4.8447206020355225,EvolveGCNH,pedalme
888,IT-STGCN,0.6,rand,4,12,linear,50,1.2914646863937378,4.976792812347412,EvolveGCNH,pedalme
889,IT-STGCN,0.8,rand,4,12,linear,50,1.2690774202346802,4.884760141372681,EvolveGCNH,pedalme
890,STGCN,0.0,,4,12,,50,1.166344404220581,3.399533271789551,EvolveGCNH,pedalme
891,STGCN,0.3,rand,4,12,linear,50,1.2338402271270752,3.526867151260376,EvolveGCNH,pedalme
892,STGCN,0.5,rand,4,12,linear,50,1.3993070125579834,3.531134843826294,EvolveGCNH,pedalme
893,STGCN,0.6,rand,4,12,linear,50,1.418362021446228,3.50295090675354,EvolveGCNH,pedalme
894,STGCN,0.8,rand,4,12,linear,50,1.314773440361023,3.583434820175171,EvolveGCNH,pedalme
895,IT-STGCN,0.0,,4,12,,50,1.1638586521148682,5.078254222869873,EvolveGCNH,pedalme
896,IT-STGCN,0.3,rand,4,12,linear,50,1.1981637477874756,4.98695707321167,EvolveGCNH,pedalme
897,IT-STGCN,0.5,rand,4,12,linear,50,1.2201234102249146,4.890424489974976,EvolveGCNH,pedalme
898,IT-STGCN,0.6,rand,4,12,linear,50,1.20943284034729,5.078587532043457,EvolveGCNH,pedalme
899,IT-STGCN,0.8,rand,4,12,linear,50,1.303938627243042,5.023138761520386,EvolveGCNH,pedalme
900,STGCN,0.0,,4,12,,50,1.1819745302200315,2.224684476852417,EvolveGCNO,pedalme
901,STGCN,0.3,rand,4,12,linear,50,1.2855324745178225,2.228179216384888,EvolveGCNO,pedalme
902,STGCN,0.5,rand,4,12,linear,50,1.202455759048462,2.1765153408050537,EvolveGCNO,pedalme
903,STGCN,0.6,rand,4,12,linear,50,1.2925939559936523,2.234215259552002,EvolveGCNO,pedalme
904,STGCN,0.8,rand,4,12,linear,50,1.4492552280426023,2.262674570083618,EvolveGCNO,pedalme
905,IT-STGCN,0.0,,4,12,,50,1.3352121114730835,3.7800910472869873,EvolveGCNO,pedalme
906,IT-STGCN,0.3,rand,4,12,linear,50,1.254607915878296,4.0340070724487305,EvolveGCNO,pedalme
907,IT-STGCN,0.5,rand,4,12,linear,50,1.1977427005767822,3.58173942565918,EvolveGCNO,pedalme
908,IT-STGCN,0.6,rand,4,12,linear,50,1.2287238836288452,3.624919176101685,EvolveGCNO,pedalme
909,IT-STGCN,0.8,rand,4,12,linear,50,1.3432601690292358,3.573261260986328,EvolveGCNO,pedalme
910,STGCN,0.0,,4,12,,50,1.300118923187256,2.164674758911133,EvolveGCNO,pedalme
911,STGCN,0.3,rand,4,12,linear,50,1.2728084325790403,2.214620351791382,EvolveGCNO,pedalme
912,STGCN,0.5,rand,4,12,linear,50,1.279140830039978,2.206050634384156,EvolveGCNO,pedalme
913,STGCN,0.6,rand,4,12,linear,50,1.2398825883865356,2.216926336288452,EvolveGCNO,pedalme
914,STGCN,0.8,rand,4,12,linear,50,1.257936954498291,2.2191739082336426,EvolveGCNO,pedalme
915,IT-STGCN,0.0,,4,12,,50,1.261791467666626,3.6360487937927246,EvolveGCNO,pedalme
916,IT-STGCN,0.3,rand,4,12,linear,50,1.3638590574264526,3.621623754501343,EvolveGCNO,pedalme
917,IT-STGCN,0.5,rand,4,12,linear,50,1.2864503860473633,3.563493490219116,EvolveGCNO,pedalme
918,IT-STGCN,0.6,rand,4,12,linear,50,1.1954549551010132,3.5966453552246094,EvolveGCNO,pedalme
919,IT-STGCN,0.8,rand,4,12,linear,50,1.2762482166290283,3.655150651931762,EvolveGCNO,pedalme
920,STGCN,0.0,,4,12,,50,1.240275740623474,2.1452174186706543,EvolveGCNO,pedalme
921,STGCN,0.3,rand,4,12,linear,50,1.2468016147613523,2.1601481437683105,EvolveGCNO,pedalme
922,STGCN,0.5,rand,4,12,linear,50,1.216084599494934,2.1822521686553955,EvolveGCNO,pedalme
923,STGCN,0.6,rand,4,12,linear,50,1.2343400716781616,2.177694082260132,EvolveGCNO,pedalme
924,STGCN,0.8,rand,4,12,linear,50,1.2992606163024902,2.3293089866638184,EvolveGCNO,pedalme
925,IT-STGCN,0.0,,4,12,,50,1.279394268989563,3.661525249481201,EvolveGCNO,pedalme
926,IT-STGCN,0.3,rand,4,12,linear,50,1.234381079673767,3.715520620346069,EvolveGCNO,pedalme
927,IT-STGCN,0.5,rand,4,12,linear,50,1.2051129341125488,3.7452704906463614,EvolveGCNO,pedalme
928,IT-STGCN,0.6,rand,4,12,linear,50,1.2232844829559326,4.012468338012695,EvolveGCNO,pedalme
929,IT-STGCN,0.8,rand,4,12,linear,50,1.4387332201004028,3.759277105331421,EvolveGCNO,pedalme
930,STGCN,0.0,,4,12,,50,1.2086471319198608,2.2687833309173584,EvolveGCNO,pedalme
931,STGCN,0.3,rand,4,12,linear,50,1.4570746421813965,2.223067283630371,EvolveGCNO,pedalme
932,STGCN,0.5,rand,4,12,linear,50,1.439753532409668,2.182518243789673,EvolveGCNO,pedalme
933,STGCN,0.6,rand,4,12,linear,50,1.290700912475586,2.2648277282714844,EvolveGCNO,pedalme
934,STGCN,0.8,rand,4,12,linear,50,1.3580859899520874,2.2830257415771484,EvolveGCNO,pedalme
935,IT-STGCN,0.0,,4,12,,50,1.2766278982162476,3.700246334075928,EvolveGCNO,pedalme
936,IT-STGCN,0.3,rand,4,12,linear,50,1.2352416515350342,3.81900405883789,EvolveGCNO,pedalme
937,IT-STGCN,0.5,rand,4,12,linear,50,1.2115147113800049,3.901341199874878,EvolveGCNO,pedalme
938,IT-STGCN,0.6,rand,4,12,linear,50,1.2820320129394531,3.6654574871063232,EvolveGCNO,pedalme
939,IT-STGCN,0.8,rand,4,12,linear,50,1.3085495233535769,3.713366985321045,EvolveGCNO,pedalme
940,STGCN,0.0,,4,12,,50,1.2395756244659424,2.202156543731689,EvolveGCNO,pedalme
941,STGCN,0.3,rand,4,12,linear,50,1.3874061107635498,2.1983609199523926,EvolveGCNO,pedalme
942,STGCN,0.5,rand,4,12,linear,50,1.1954113245010376,2.2905755043029785,EvolveGCNO,pedalme
943,STGCN,0.6,rand,4,12,linear,50,1.288849115371704,2.250208854675293,EvolveGCNO,pedalme
944,STGCN,0.8,rand,4,12,linear,50,1.4517356157302856,2.274142026901245,EvolveGCNO,pedalme
945,IT-STGCN,0.0,,4,12,,50,1.2417017221450806,3.680169105529785,EvolveGCNO,pedalme
946,IT-STGCN,0.3,rand,4,12,linear,50,1.1708601713180542,3.608124494552612,EvolveGCNO,pedalme
947,IT-STGCN,0.5,rand,4,12,linear,50,1.470270037651062,3.607912302017212,EvolveGCNO,pedalme
948,IT-STGCN,0.6,rand,4,12,linear,50,1.2546306848526,3.6038763523101807,EvolveGCNO,pedalme
949,IT-STGCN,0.8,rand,4,12,linear,50,1.249332070350647,3.580446243286133,EvolveGCNO,pedalme
950,STGCN,0.0,,4,12,,50,1.2424442768096924,2.031028509140014,EvolveGCNO,pedalme
951,STGCN,0.3,rand,4,12,linear,50,1.4290199279785156,2.090402841567993,EvolveGCNO,pedalme
952,STGCN,0.5,rand,4,12,linear,50,1.3467296361923218,2.133965015411377,EvolveGCNO,pedalme
953,STGCN,0.6,rand,4,12,linear,50,1.2082388401031494,2.199115514755249,EvolveGCNO,pedalme
954,STGCN,0.8,rand,4,12,linear,50,1.3515212535858154,2.1753921508789062,EvolveGCNO,pedalme
955,IT-STGCN,0.0,,4,12,,50,1.331657648086548,3.628493070602417,EvolveGCNO,pedalme
956,IT-STGCN,0.3,rand,4,12,linear,50,1.1584317684173584,3.675215721130371,EvolveGCNO,pedalme
957,IT-STGCN,0.5,rand,4,12,linear,50,1.2428480386734009,3.667636156082153,EvolveGCNO,pedalme
958,IT-STGCN,0.6,rand,4,12,linear,50,1.4026672840118408,3.642602682113648,EvolveGCNO,pedalme
959,IT-STGCN,0.8,rand,4,12,linear,50,1.2901009321212769,3.739888668060303,EvolveGCNO,pedalme
960,STGCN,0.0,,4,12,,50,1.2897108793258667,2.2326817512512207,EvolveGCNO,pedalme
961,STGCN,0.3,rand,4,12,linear,50,1.3122823238372805,2.1922202110290527,EvolveGCNO,pedalme
962,STGCN,0.5,rand,4,12,linear,50,1.2436813116073608,2.161309003829956,EvolveGCNO,pedalme
963,STGCN,0.6,rand,4,12,linear,50,1.311976432800293,2.145970582962036,EvolveGCNO,pedalme
964,STGCN,0.8,rand,4,12,linear,50,1.3479222059249878,2.082077741622925,EvolveGCNO,pedalme
965,IT-STGCN,0.0,,4,12,,50,1.2438836097717283,3.334871292114258,EvolveGCNO,pedalme
966,IT-STGCN,0.3,rand,4,12,linear,50,1.201380968093872,3.4021239280700684,EvolveGCNO,pedalme
967,IT-STGCN,0.5,rand,4,12,linear,50,1.207094669342041,3.676142454147339,EvolveGCNO,pedalme
968,IT-STGCN,0.6,rand,4,12,linear,50,1.1784709692001345,3.742273330688477,EvolveGCNO,pedalme
969,IT-STGCN,0.8,rand,4,12,linear,50,1.3133749961853027,3.680955410003662,EvolveGCNO,pedalme
970,STGCN,0.0,,4,12,,50,1.1879628896713257,2.271629810333252,EvolveGCNO,pedalme
971,STGCN,0.3,rand,4,12,linear,50,1.2702291011810305,2.3201303482055664,EvolveGCNO,pedalme
972,STGCN,0.5,rand,4,12,linear,50,1.2427412271499634,2.307077407836914,EvolveGCNO,pedalme
973,STGCN,0.6,rand,4,12,linear,50,1.21098792552948,2.263899326324463,EvolveGCNO,pedalme
974,STGCN,0.8,rand,4,12,linear,50,1.3131111860275269,2.348531484603882,EvolveGCNO,pedalme
975,IT-STGCN,0.0,,4,12,,50,1.2832489013671875,3.756601572036743,EvolveGCNO,pedalme
976,IT-STGCN,0.3,rand,4,12,linear,50,1.2483738660812378,3.602149724960327,EvolveGCNO,pedalme
977,IT-STGCN,0.5,rand,4,12,linear,50,1.2206041812896729,3.599805355072021,EvolveGCNO,pedalme
978,IT-STGCN,0.6,rand,4,12,linear,50,1.2656619548797607,3.629470825195313,EvolveGCNO,pedalme
979,IT-STGCN,0.8,rand,4,12,linear,50,1.481834888458252,3.64879298210144,EvolveGCNO,pedalme
980,STGCN,0.0,,4,12,,50,1.3318946361541748,2.1983158588409424,EvolveGCNO,pedalme
981,STGCN,0.3,rand,4,12,linear,50,1.2796008586883545,2.1917853355407715,EvolveGCNO,pedalme
982,STGCN,0.5,rand,4,12,linear,50,1.4224532842636108,2.2020578384399414,EvolveGCNO,pedalme
983,STGCN,0.6,rand,4,12,linear,50,1.338178634643555,2.140716314315796,EvolveGCNO,pedalme
984,STGCN,0.8,rand,4,12,linear,50,1.2201520204544067,2.1179311275482178,EvolveGCNO,pedalme
985,IT-STGCN,0.0,,4,12,,50,1.2238376140594482,3.4528164863586426,EvolveGCNO,pedalme
986,IT-STGCN,0.3,rand,4,12,linear,50,1.2210100889205933,3.561565637588501,EvolveGCNO,pedalme
987,IT-STGCN,0.5,rand,4,12,linear,50,1.1861571073532104,3.703794479370117,EvolveGCNO,pedalme
988,IT-STGCN,0.6,rand,4,12,linear,50,1.3630682229995728,3.6493563652038574,EvolveGCNO,pedalme
989,IT-STGCN,0.8,rand,4,12,linear,50,1.3561233282089231,3.689474582672119,EvolveGCNO,pedalme
990,STGCN,0.0,,4,12,,50,1.211794137954712,2.2160391807556152,EvolveGCNO,pedalme
991,STGCN,0.3,rand,4,12,linear,50,1.245833158493042,2.26629638671875,EvolveGCNO,pedalme
992,STGCN,0.5,rand,4,12,linear,50,1.2930859327316284,2.295116662979126,EvolveGCNO,pedalme
993,STGCN,0.6,rand,4,12,linear,50,1.2689075469970703,2.242002010345459,EvolveGCNO,pedalme
994,STGCN,0.8,rand,4,12,linear,50,1.2048900127410889,2.312981367111206,EvolveGCNO,pedalme
995,IT-STGCN,0.0,,4,12,,50,1.1695101261138916,3.71247673034668,EvolveGCNO,pedalme
996,IT-STGCN,0.3,rand,4,12,linear,50,1.185038924217224,3.438880443572998,EvolveGCNO,pedalme
997,IT-STGCN,0.5,rand,4,12,linear,50,1.2159532308578491,3.468491077423096,EvolveGCNO,pedalme
998,IT-STGCN,0.6,rand,4,12,linear,50,1.3350597620010376,3.604983568191528,EvolveGCNO,pedalme
999,IT-STGCN,0.8,rand,4,12,linear,50,1.299084186553955,3.5670526027679443,EvolveGCNO,pedalme
1000,STGCN,0.0,,4,12,,50,1.2821588516235352,2.195119619369507,EvolveGCNO,pedalme
1001,STGCN,0.3,rand,4,12,linear,50,1.251962661743164,2.149168014526367,EvolveGCNO,pedalme
1002,STGCN,0.5,rand,4,12,linear,50,1.325174331665039,2.2038779258728027,EvolveGCNO,pedalme
1003,STGCN,0.6,rand,4,12,linear,50,1.3717976808547974,2.240352153778076,EvolveGCNO,pedalme
1004,STGCN,0.8,rand,4,12,linear,50,1.273029088973999,2.227224111557007,EvolveGCNO,pedalme
1005,IT-STGCN,0.0,,4,12,,50,1.203563570976257,3.66224217414856,EvolveGCNO,pedalme
1006,IT-STGCN,0.3,rand,4,12,linear,50,1.2543134689331057,3.619231939315796,EvolveGCNO,pedalme
1007,IT-STGCN,0.5,rand,4,12,linear,50,1.236325740814209,3.6441028118133545,EvolveGCNO,pedalme
1008,IT-STGCN,0.6,rand,4,12,linear,50,1.462143063545227,3.5900282859802246,EvolveGCNO,pedalme
1009,IT-STGCN,0.8,rand,4,12,linear,50,1.2475671768188477,3.5801877975463867,EvolveGCNO,pedalme
1010,STGCN,0.0,,4,12,,50,1.2003852128982544,2.2071666717529297,EvolveGCNO,pedalme
1011,STGCN,0.3,rand,4,12,linear,50,1.2250984907150269,2.1930480003356934,EvolveGCNO,pedalme
1012,STGCN,0.5,rand,4,12,linear,50,1.343121886253357,2.163228273391724,EvolveGCNO,pedalme
1013,STGCN,0.6,rand,4,12,linear,50,1.470134139060974,2.151190996170044,EvolveGCNO,pedalme
1014,STGCN,0.8,rand,4,12,linear,50,1.252705693244934,2.1317241191864014,EvolveGCNO,pedalme
1015,IT-STGCN,0.0,,4,12,,50,1.1620945930480957,3.5646681785583496,EvolveGCNO,pedalme
1016,IT-STGCN,0.3,rand,4,12,linear,50,1.2446640729904177,3.573262453079224,EvolveGCNO,pedalme
1017,IT-STGCN,0.5,rand,4,12,linear,50,1.206730604171753,3.535583734512329,EvolveGCNO,pedalme
1018,IT-STGCN,0.6,rand,4,12,linear,50,1.2958160638809204,3.5320615768432617,EvolveGCNO,pedalme
1019,IT-STGCN,0.8,rand,4,12,linear,50,1.304230809211731,3.5713047981262207,EvolveGCNO,pedalme
1020,STGCN,0.0,,4,12,,50,1.228397011756897,2.1904470920562744,EvolveGCNO,pedalme
1021,STGCN,0.3,rand,4,12,linear,50,1.36379873752594,2.0773983001708984,EvolveGCNO,pedalme
1022,STGCN,0.5,rand,4,12,linear,50,1.374071717262268,2.068171739578247,EvolveGCNO,pedalme
1023,STGCN,0.6,rand,4,12,linear,50,1.2142308950424194,2.104775905609131,EvolveGCNO,pedalme
1024,STGCN,0.8,rand,4,12,linear,50,1.191125750541687,2.1257290840148926,EvolveGCNO,pedalme
1025,IT-STGCN,0.0,,4,12,,50,1.1858634948730469,3.4874253273010254,EvolveGCNO,pedalme
1026,IT-STGCN,0.3,rand,4,12,linear,50,1.1679502725601196,3.5402255058288574,EvolveGCNO,pedalme
1027,IT-STGCN,0.5,rand,4,12,linear,50,1.2663294076919556,3.4641058444976807,EvolveGCNO,pedalme
1028,IT-STGCN,0.6,rand,4,12,linear,50,1.2926263809204102,3.548137903213501,EvolveGCNO,pedalme
1029,IT-STGCN,0.8,rand,4,12,linear,50,1.3257123231887815,3.760450839996338,EvolveGCNO,pedalme
1030,STGCN,0.0,,4,12,,50,1.1581058502197266,2.255582809448242,EvolveGCNO,pedalme
1031,STGCN,0.3,rand,4,12,linear,50,1.204556226730347,2.324883222579956,EvolveGCNO,pedalme
1032,STGCN,0.5,rand,4,12,linear,50,1.2465263605117798,2.218325614929199,EvolveGCNO,pedalme
1033,STGCN,0.6,rand,4,12,linear,50,1.3632562160491943,2.2934277057647705,EvolveGCNO,pedalme
1034,STGCN,0.8,rand,4,12,linear,50,1.3093522787094116,2.423896551132202,EvolveGCNO,pedalme
1035,IT-STGCN,0.0,,4,12,,50,1.2505055665969849,3.87625789642334,EvolveGCNO,pedalme
1036,IT-STGCN,0.3,rand,4,12,linear,50,1.3085976839065552,3.940690040588379,EvolveGCNO,pedalme
1037,IT-STGCN,0.5,rand,4,12,linear,50,1.2787376642227173,3.6835665702819824,EvolveGCNO,pedalme
1038,IT-STGCN,0.6,rand,4,12,linear,50,1.3014079332351685,3.589216709136963,EvolveGCNO,pedalme
1039,IT-STGCN,0.8,rand,4,12,linear,50,1.310513257980347,3.52881121635437,EvolveGCNO,pedalme
1040,STGCN,0.0,,4,12,,50,1.211073637008667,2.196962833404541,EvolveGCNO,pedalme
1041,STGCN,0.3,rand,4,12,linear,50,1.3124674558639526,2.202742576599121,EvolveGCNO,pedalme
1042,STGCN,0.5,rand,4,12,linear,50,1.3247753381729126,2.2671618461608887,EvolveGCNO,pedalme
1043,STGCN,0.6,rand,4,12,linear,50,1.3218941688537598,2.200266599655152,EvolveGCNO,pedalme
1044,STGCN,0.8,rand,4,12,linear,50,1.4512791633605957,2.2461397647857666,EvolveGCNO,pedalme
1045,IT-STGCN,0.0,,4,12,,50,1.236915946006775,3.646641731262207,EvolveGCNO,pedalme
1046,IT-STGCN,0.3,rand,4,12,linear,50,1.2601231336593628,3.758347749710083,EvolveGCNO,pedalme
1047,IT-STGCN,0.5,rand,4,12,linear,50,1.3176960945129397,3.710396051406861,EvolveGCNO,pedalme
1048,IT-STGCN,0.6,rand,4,12,linear,50,1.2690898180007937,3.671796798706055,EvolveGCNO,pedalme
1049,IT-STGCN,0.8,rand,4,12,linear,50,1.26257586479187,3.4330053329467773,EvolveGCNO,pedalme
1050,STGCN,0.0,,4,12,,50,1.2333663702011108,2.0857045650482178,EvolveGCNO,pedalme
1051,STGCN,0.3,rand,4,12,linear,50,1.2085354328155518,2.0976781845092773,EvolveGCNO,pedalme
1052,STGCN,0.5,rand,4,12,linear,50,1.3020590543746948,2.118968725204468,EvolveGCNO,pedalme
1053,STGCN,0.6,rand,4,12,linear,50,1.3130168914794922,2.099278450012207,EvolveGCNO,pedalme
