dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model
fivenodes,IT-STGCN,0.7,rand,2,2.0,nearest,50.0,1.2131117582321167,22.719906091690063,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,linear,50.0,1.5609326362609863,21.512512683868408,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,nearest,50.0,1.240567684173584,21.52285957336425,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,linear,50.0,1.2250580787658691,22.07180619239807,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,nearest,50.0,1.2516756057739258,19.69098281860352,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,linear,50.0,1.227144479751587,16.968329668045044,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,nearest,50.0,1.2272381782531738,13.492311477661133,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,linear,50.0,1.285648226737976,19.488749504089355,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,nearest,50.0,1.2238651514053345,19.59391212463379,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,linear,50.0,1.295621633529663,15.84906816482544,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,nearest,50.0,1.223832368850708,14.703607320785522,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,linear,50.0,1.2285462617874146,20.27844285964965,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,nearest,50.0,1.26543927192688,24.37123203277588,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,linear,50.0,1.2389143705368042,17.997581243515015,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,nearest,50.0,1.2265739440917969,17.99721097946167,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,linear,50.0,1.2320019006729126,25.584430932998657,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,nearest,50.0,1.2837417125701904,24.58417534828186,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,linear,50.0,1.2323405742645264,20.16920518875122,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,nearest,50.0,1.2456110715866089,19.993826150894165,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,linear,50.0,1.222009539604187,23.946112871170044,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,nearest,50.0,1.2627110481262207,23.119568347930908,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,linear,50.0,1.2492668628692627,19.45151734352112,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,nearest,50.0,1.2711222171783447,19.5137403011322,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,linear,50.0,1.2597864866256714,24.213026762008667,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,nearest,50.0,1.191738486289978,24.087105989456177,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,linear,50.0,1.2064875364303589,22.345190048217773,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,nearest,50.0,1.2628685235977173,22.98882913589477,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,linear,50.0,1.1974259614944458,25.515226364135746,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,nearest,50.0,1.2407169342041016,20.25177550315857,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,linear,50.0,1.2890048027038574,16.409757375717163,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,nearest,50.0,1.2421786785125732,15.349520683288574,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,linear,50.0,1.194920778274536,20.645321369171143,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,nearest,50.0,1.18430757522583,19.980172395706177,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,linear,50.0,1.3763123750686646,15.757341384887695,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,nearest,50.0,1.2908416986465454,15.55923056602478,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,linear,50.0,1.2074062824249268,19.78178024291992,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,nearest,50.0,1.186864972114563,19.17038583755493,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,linear,50.0,1.2929054498672483,15.437417268753052,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,nearest,50.0,1.212747573852539,16.002211332321167,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,linear,50.0,1.2306828498840332,19.472558736801147,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,nearest,50.0,1.240137815475464,19.50792598724365,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,linear,50.0,1.2976799011230469,16.401976346969604,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,nearest,50.0,1.217206597328186,17.177196741104126,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,linear,50.0,1.3123421669006348,21.50977778434753,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,nearest,50.0,1.4655089378356934,22.74795436859131,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,linear,50.0,1.2123315334320068,17.48393964767456,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,nearest,50.0,1.2183144092559814,17.635801792144775,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,linear,50.0,1.2402137517929075,21.26322627067566,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,nearest,50.0,1.2355594635009766,21.79118132591248,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,linear,50.0,1.2927160263061523,18.62213516235352,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,nearest,50.0,1.1825289726257324,17.928914070129395,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,linear,50.0,1.2351702451705933,21.365984439849854,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,nearest,50.0,1.2305262088775637,22.43984818458557,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,linear,50.0,1.2829318046569824,18.782251834869385,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,nearest,50.0,1.2237104177474976,19.001978874206543,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,linear,50.0,1.1909352540969849,23.878526210784912,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,nearest,50.0,1.2137548923492432,20.562578678131104,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,linear,50.0,1.2138749361038208,19.878591060638428,DCRNN
fivenodes,STGCN,0.7,rand,2,2.0,nearest,50.0,1.227203607559204,22.85963702201844,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,linear,50.0,1.401430606842041,24.397536039352417,DCRNN
fivenodes,IT-STGCN,0.7,rand,2,2.0,nearest,50.0,1.366755485534668,22.12837648391724,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2778695821762085,18.836096048355103,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.2279046773910522,17.36226797103882,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.3142372369766235,21.458523988723755,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2419284582138062,21.029850721359253,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2309898138046265,17.035364627838135,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.2245359420776367,17.10765290260315,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.2558969259262085,23.680516719818115,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2621601819992063,24.414097547531128,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2617028951644895,21.43734312057495,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.2195425033569336,21.41694068908692,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.2285877466201782,21.50842022895813,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.256899356842041,18.70466542243957,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2352619171142578,16.052261114120483,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.268335461616516,15.796935081481934,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.2077693939208984,20.17538070678711,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.1843953132629397,20.538898944854736,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2676587104797363,16.901087760925293,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.2832661867141724,19.19803142547608,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.2174497842788696,28.140544891357425,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2385821342468262,26.28661632537841,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.205708622932434,19.757280111312863,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.2594096660614014,20.212366104125977,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.2094330787658691,25.26679754257202,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.242294430732727,23.62604808807373,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2045884132385254,23.44009494781494,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.2110085487365725,21.74079251289368,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.2651658058166504,26.37316370010376,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2977702617645264,25.52922224998474,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.239047884941101,19.50267243385315,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.2614717483520508,19.245481491088867,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.195026397705078,25.03516125679016,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2490752935409546,23.283663511276245,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.317023754119873,15.964760541915894,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.3264247179031372,15.8435800075531,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.2602918148040771,19.52144145965576,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2354249954223633,18.83215355873108,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2378114461898804,15.868817329406738,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.2399981021881104,15.49907398223877,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.280104637145996,18.21756148338318,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.1993519067764282,19.571909427642822,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2431292533874512,16.889182329177856,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.260728359222412,16.0899019241333,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.2577223777770996,18.68881368637085,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.201865792274475,19.13005471229553,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.3426257371902466,16.165273904800415,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.26665461063385,16.018978595733643,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.2516930103302002,21.231301069259644,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.283336162567139,20.719841241836548,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.254093885421753,18.527076244354248,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.219936490058899,18.70053195953369,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.2195595502853394,23.95247793197632,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2158243656158447,24.856936931610107,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2802679538726809,19.97818422317505,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.218236207962036,19.14361953735352,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.280226707458496,24.752380847930908,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2488585710525513,24.13623952865601,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.1810252666473389,19.869055032730103,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.216354250907898,18.920323848724365,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.4513870477676392,23.69543957710266,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2627649307250977,24.584592580795288,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.228419065475464,20.189236640930176,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.225250244140625,20.758862018585205,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.2654653787612915,25.56860876083374,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.28705632686615,24.98240447044373,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2531216144561768,19.969310522079468,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.2199124097824097,19.99552893638611,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.1988699436187744,26.57672071456909,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2635469436645508,28.540821313858032,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.3151551485061646,19.20978856086731,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.1856484413146973,18.25255537033081,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.1967147588729858,23.920732021331787,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2550221681594849,24.457237482070923,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2519830465316772,18.313679933547974,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.4107627868652344,16.918444871902466,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.2539551258087158,21.351646184921265,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2601721286773682,20.03533625602722,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2915544509887695,17.378592014312744,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.2763553857803345,17.897078275680542,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.2266545295715332,21.47609519958496,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2052335739135742,22.87042641639709,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2873907089233398,17.24540400505066,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.2388814687728882,17.201577186584473,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.265946388244629,21.11874532699585,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.1982988119125366,20.5542631149292,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2015795707702637,13.533857345581056,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.2794607877731323,15.418620347976685,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.272104024887085,22.46380352973938,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.1931477785110474,28.85935115814209,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2575104236602783,19.63013005256653,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.2200908660888672,19.53492498397827,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.2039268016815186,33.82301568984985,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2444287538528442,28.790088653564453,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2305104732513428,19.563966035842896,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.296546459197998,19.25017070770264,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.226872444152832,25.442451000213623,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.316023588180542,25.57768964767456,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2598456144332886,19.088764429092407,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.2962950468063354,20.508012056350708,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.3084936141967771,24.423302173614506,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.1974248886108398,24.50176858901977,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.261277437210083,19.868006229400635,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.268701434135437,20.09948444366455,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.216752529144287,23.501468658447266,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.26702618598938,23.552504301071167,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2017722129821775,19.74847388267517,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.261143684387207,19.737585306167603,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.218436598777771,24.02364468574524,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2586774826049805,23.67955684661865,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.346458911895752,19.38759183883667,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.220876693725586,17.297131776809692,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.3951029777526855,20.70440697669983,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2849817276000977,18.9597396850586,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2467845678329468,16.413079738616943,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.2446123361587524,15.635165929794312,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.2917524576187134,19.24730896949768,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2872014045715332,20.18951272964477,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,linear,50.0,1.2271475791931152,15.54079008102417,DCRNN
fivenodes,STGCN,0.8,rand,2,2.0,nearest,50.0,1.2287344932556152,15.246425867080688,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,linear,50.0,1.278508543968201,19.362921476364136,DCRNN
fivenodes,IT-STGCN,0.8,rand,2,2.0,nearest,50.0,1.2320054769515991,19.49859571456909,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.253211259841919,20.29819083213806,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.2529828548431396,19.17531442642212,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.2189782857894895,29.162423133850098,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.233350396156311,28.325899124145508,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.2278865575790403,20.088717699050903,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.2231570482254028,20.3081283569336,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.201732516288757,27.27375960350037,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.2293996810913086,27.816473484039307,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.250396728515625,19.737143754959103,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.282361626625061,20.173629999160767,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.2130191326141355,27.971415281295776,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.2216386795043943,27.912413358688354,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.2542694807052612,18.517722845077515,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.2238386869430542,18.8337631225586,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.3214117288589478,28.328311443328857,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.1980282068252563,27.43355941772461,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.2224130630493164,19.126541137695312,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.227239966392517,18.746878147125244,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.2350109815597534,22.960466861724854,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.2398067712783811,19.33337473869324,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.3868969678878784,15.705995798110962,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.3086142539978027,15.488865613937378,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.2055026292800903,20.729396104812626,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.2062171697616575,19.117889165878296,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.2510486841201782,14.620067834854126,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.227461338043213,15.268149852752686,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.202678918838501,20.50247883796692,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.2677617073059082,20.221744298934937,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.198868751525879,15.28664779663086,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.2019933462142944,15.4263756275177,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.2765138149261477,21.7288031578064,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.1999409198760986,19.75663995742798,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.2711986303329468,15.879573345184326,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.2447075843811035,15.313109397888184,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.30586040019989,30.274264335632324,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.2331558465957642,36.82077312469482,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.2482199668884275,19.904884815216064,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.259072184562683,20.74353837966919,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.2202229499816897,28.77205514907837,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.2118629217147827,25.411874771118164,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.2523890733718872,18.958980321884155,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.2292349338531494,20.18547105789185,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.2440290451049805,23.8259539604187,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.1994709968566897,28.643341779708862,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.265038013458252,20.299152851104736,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.2331463098526,20.26619005203247,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.198642611503601,31.78734517097473,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.2457399368286133,24.18041706085205,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.2425274848937988,19.12098336219788,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.2760385274887085,19.487731218338013,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.235465407371521,22.499170303344727,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.2246967554092407,24.06957197189331,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.3348349332809448,18.826047658920288,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.2036676406860352,18.969008207321167,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.1998873949050903,28.120327472686768,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.239059329032898,19.965060234069824,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.2330994606018066,15.225260496139526,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.2753254175186155,15.689533710479736,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.231896162033081,19.691486835479736,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.2310186624526978,20.270782470703125,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.2199801206588743,14.910309553146362,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.2127357721328735,17.795071601867676,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.232249736785889,21.475101947784424,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.2326576709747314,20.61813449859619,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.2191282510757446,17.415401220321655,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.3769017457962036,17.357953786849976,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,linear,50.0,1.208597183227539,20.013225078582764,DCRNN
fivenodes,IT-STGCN,0.125,block,2,2.0,nearest,50.0,1.1964625120162964,21.91196823120117,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,linear,50.0,1.2172220945358276,17.302356481552124,DCRNN
fivenodes,STGCN,0.125,block,2,2.0,nearest,50.0,1.2308768033981323,17.27608633041382,DCRNN
