,dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model
0,chickenpox,STGCN,0.8,rand,4,32,cubic,50,5.31781530380249,103.4279944896698,GConvLSTM
1,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.2355446815490723,201.87566542625427,GConvLSTM
2,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.258199691772461,172.53706097602844,GConvLSTM
3,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.3151038885116575,117.78267216682434,GConvLSTM
4,chickenpox,STGCN,0.8,rand,4,32,cubic,50,4.492476940155029,222.21044325828552,GConvLSTM
5,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.318302869796753,142.38339281082153,GConvLSTM
6,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.3829054832458496,122.68372750282288,GConvLSTM
7,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.4697954654693604,255.1026673316956,GConvLSTM
8,chickenpox,STGCN,0.8,rand,4,32,cubic,50,4.76667070388794,120.49911856651306,GConvLSTM
9,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.258852005004883,104.72191286087036,GConvLSTM
10,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.4413230419158936,256.9962763786316,GConvLSTM
11,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.434666633605957,135.00174260139465,GConvLSTM
12,chickenpox,STGCN,0.8,rand,4,32,cubic,50,4.985151767730713,138.4847753047943,GConvLSTM
13,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.3856592178344727,210.84071731567383,GConvLSTM
14,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.3198680877685547,136.04867696762085,GConvLSTM
15,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.402056097984314,191.0527551174164,GConvLSTM
16,chickenpox,STGCN,0.8,rand,4,32,cubic,50,4.9730987548828125,181.92806196212769,GConvLSTM
17,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.3317368030548096,109.46166729927064,GConvLSTM
18,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.1389477252960205,181.35365676879883,GConvLSTM
19,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.4966567754745483,207.4104359149933,GConvLSTM
20,chickenpox,STGCN,0.8,rand,4,32,cubic,50,5.477793216705322,106.45623636245728,GConvLSTM
21,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.4442732334136963,189.0594780445099,GConvLSTM
22,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.639093399047852,184.75525546073916,GConvLSTM
23,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.424849271774292,121.318519115448,GConvLSTM
24,chickenpox,STGCN,0.8,rand,4,32,cubic,50,5.3008880615234375,213.16645503044128,GConvLSTM
25,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.3502163887023926,172.63136649131775,GConvLSTM
26,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,1.9544129371643064,117.05394792556764,GConvLSTM
27,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.4742248058319092,235.69780921936035,GConvLSTM
28,chickenpox,STGCN,0.8,rand,4,32,cubic,50,4.556369304656982,144.66322374343872,GConvLSTM
29,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.2952327728271484,105.04414105415344,GConvLSTM
30,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.9413540363311768,234.4460089206696,GConvLSTM
31,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.3501042127609253,155.54710698127747,GConvLSTM
32,chickenpox,STGCN,0.8,rand,4,32,cubic,50,5.611685752868652,105.94922256469728,GConvLSTM
33,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.353280782699585,235.90530467033383,GConvLSTM
34,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.4291176795959477,149.2751214504242,GConvLSTM
35,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.3564342260360718,167.58963108062744,GConvLSTM
36,chickenpox,STGCN,0.8,rand,4,32,cubic,50,5.382199287414551,201.5852735042572,GConvLSTM
37,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.397148847579956,114.21385931968688,GConvLSTM
38,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.426010847091675,177.30541920661926,GConvLSTM
39,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.4709200859069824,206.57599449157715,GConvLSTM
40,chickenpox,STGCN,0.8,rand,4,32,cubic,50,4.983593463897705,109.23822808265686,GConvLSTM
41,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.2073276042938232,174.74372124671936,GConvLSTM
42,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.36985182762146,197.65755701065063,GConvLSTM
43,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.4037916660308838,119.47047162055968,GConvLSTM
44,chickenpox,STGCN,0.8,rand,4,32,cubic,50,5.351346015930176,195.6706817150116,GConvLSTM
45,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.3291170597076416,172.729918718338,GConvLSTM
46,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.083791732788086,118.04570960998537,GConvLSTM
47,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.6425830125808716,232.48164558410645,GConvLSTM
48,chickenpox,STGCN,0.8,rand,4,32,cubic,50,4.416447639465332,146.71885204315186,GConvLSTM
49,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.3505263328552246,105.32063364982604,GConvLSTM
50,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.3527538776397705,246.00341892242432,GConvLSTM
51,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.4593496322631836,143.42493557929993,GConvLSTM
52,chickenpox,STGCN,0.8,rand,4,32,cubic,50,4.613171577453613,106.61195659637453,GConvLSTM
53,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.2574944496154785,236.7288708686829,GConvLSTM
54,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.704423427581787,150.7583384513855,GConvLSTM
55,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.3390779495239258,144.2613227367401,GConvLSTM
56,chickenpox,STGCN,0.8,rand,4,32,cubic,50,5.142705917358398,131.47906732559204,GConvLSTM
57,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.385251045227051,131.15244221687317,GConvLSTM
58,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.0809803009033203,148.70182752609253,GConvLSTM
59,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.550129532814026,144.50502371788025,GConvLSTM
60,chickenpox,STGCN,0.8,rand,4,32,cubic,50,5.260487079620361,129.67183256149292,GConvLSTM
61,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.414273977279663,132.12510895729065,GConvLSTM
62,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.2886929512023926,152.21070790290833,GConvLSTM
63,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.4230692386627195,145.66417288780212,GConvLSTM
64,chickenpox,STGCN,0.8,rand,4,32,cubic,50,4.8478522300720215,129.12949347496033,GConvLSTM
65,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.3178086280822754,127.87312769889832,GConvLSTM
66,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.6075947284698486,143.69282865524292,GConvLSTM
67,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.3365341424942017,149.55934619903564,GConvLSTM
68,chickenpox,STGCN,0.8,rand,4,32,cubic,50,4.63203239440918,127.71133303642272,GConvLSTM
69,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.2413244247436523,127.44109463691711,GConvLSTM
70,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.402168273925781,145.11745810508728,GConvLSTM
71,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.359824776649475,145.64308547973633,GConvLSTM
72,chickenpox,STGCN,0.8,rand,4,32,cubic,50,5.495389461517334,131.06480503082275,GConvLSTM
73,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.212939739227295,132.81082725524902,GConvLSTM
74,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.745837688446045,146.23635149002075,GConvLSTM
75,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.408663272857666,144.02690649032593,GConvLSTM
76,chickenpox,STGCN,0.8,rand,4,32,cubic,50,4.732212543487549,130.2914855480194,GConvLSTM
77,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.4367384910583496,134.2401421070099,GConvLSTM
78,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.2295796871185303,145.66285014152527,GConvLSTM
79,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.3365062475204468,151.41215658187866,GConvLSTM
80,chickenpox,STGCN,0.8,rand,4,32,cubic,50,5.6314215660095215,131.95729231834412,GConvLSTM
81,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.412404775619507,133.23633241653442,GConvLSTM
82,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.329246759414673,155.47231936454773,GConvLSTM
83,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.345458984375,146.8317515850067,GConvLSTM
84,chickenpox,STGCN,0.8,rand,4,32,cubic,50,4.803574085235596,132.25040650367737,GConvLSTM
85,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.4112133979797363,112.35384488105774,GConvLSTM
86,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.31606125831604,205.24853014945984,GConvLSTM
87,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.2479839324951172,186.6816301345825,GConvLSTM
88,chickenpox,STGCN,0.8,rand,4,32,cubic,50,4.6535468101501465,105.85829830169678,GConvLSTM
89,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.2684402465820312,195.51517176628116,GConvLSTM
90,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.170217990875244,181.03299951553345,GConvLSTM
91,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.3286628723144531,122.071857213974,GConvLSTM
92,chickenpox,STGCN,0.8,rand,4,32,cubic,50,4.637911319732666,222.95897006988525,GConvLSTM
93,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.2640743255615234,143.4398593902588,GConvLSTM
94,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.362863063812256,119.8812062740326,GConvLSTM
95,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.4746304750442505,255.39442038536072,GConvLSTM
96,chickenpox,STGCN,0.8,rand,4,32,cubic,50,4.307370662689209,120.66583395004272,GConvLSTM
97,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.3864667415618896,105.462500333786,GConvLSTM
98,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.3776602745056152,249.86741995811465,GConvLSTM
99,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.417738676071167,134.4739966392517,GConvLSTM
100,chickenpox,STGCN,0.8,rand,4,32,cubic,50,4.7689313888549805,148.89313912391663,GConvLSTM
101,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.3165853023529053,205.58052730560303,GConvLSTM
102,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.351044178009033,130.57072043418884,GConvLSTM
103,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.3411158323287964,193.27322125434875,GConvLSTM
104,chickenpox,STGCN,0.8,rand,4,32,cubic,50,5.263935565948486,183.45331835746765,GConvLSTM
105,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.306881666183472,109.42660975456238,GConvLSTM
106,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.426884651184082,210.4354989528656,GConvLSTM
107,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.3667306900024414,181.3818919658661,GConvLSTM
108,chickenpox,STGCN,0.8,rand,4,32,cubic,50,5.38845682144165,105.05111527442932,GConvLSTM
109,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.273346424102783,216.36219310760495,GConvLSTM
110,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.354587316513061,158.21740794181824,GConvLSTM
111,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.4955700635910034,137.64150309562683,GConvLSTM
112,chickenpox,STGCN,0.8,rand,4,32,cubic,50,5.818289756774902,225.1507697105408,GConvLSTM
113,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.364302158355713,124.2438006401062,GConvLSTM
114,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.24069619178772,152.12801432609558,GConvLSTM
115,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.401423454284668,225.78996777534485,GConvLSTM
116,chickenpox,STGCN,0.8,rand,4,32,cubic,50,5.750339984893799,117.74208521842957,GConvLSTM
117,chickenpox,STGCN,0.8,rand,4,32,nearest,50,2.2854061126708984,161.25924706459045,GConvLSTM
118,chickenpox,IT-STGCN,0.8,rand,4,32,cubic,50,2.264668703079224,209.58591485023496,GConvLSTM
119,chickenpox,IT-STGCN,0.8,rand,4,32,nearest,50,1.4496018886566162,127.41483211517334,GConvLSTM
0,chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.796473979949951,37.18335247039795,GCLSTM
1,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.299723625183105,86.4817886352539,GCLSTM
2,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.049405813217163,93.88201642036438,GCLSTM
3,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.298256754875183,59.433324575424194,GCLSTM
4,chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.330464124679565,41.174623012542725,GCLSTM
5,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.1545627117156982,37.85146546363831,GCLSTM
6,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.8064610958099363,48.04497933387756,GCLSTM
7,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3890961408615112,81.29111790657043,GCLSTM
8,chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.876936435699463,81.34643888473511,GCLSTM
9,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.161454916000366,63.98873996734619,GCLSTM
10,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.195847988128662,55.24030709266663,GCLSTM
11,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4450054168701172,48.14751195907593,GCLSTM
12,chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.9039223194122314,37.87560820579529,GCLSTM
13,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.282043933868408,37.99033808708191,GCLSTM
14,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.1969587802886963,111.67681050300598,GCLSTM
15,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3739967346191406,89.16002058982849,GCLSTM
16,chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.266970634460449,42.25328516960144,GCLSTM
17,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.165741443634033,41.766359090805054,GCLSTM
18,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.0659067630767822,48.20659685134888,GCLSTM
19,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4192126989364624,48.0500283241272,GCLSTM
20,chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.064280271530152,65.24817371368408,GCLSTM
21,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.3257317543029785,82.40163350105286,GCLSTM
22,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.0619213581085205,79.14403963088989,GCLSTM
23,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3302720785140991,51.22332429885864,GCLSTM
24,chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.181386947631836,38.06918478012085,GCLSTM
25,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.024935007095337,37.64987421035767,GCLSTM
26,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.8698912858963013,48.019001722335815,GCLSTM
27,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3012841939926147,116.45875954627992,GCLSTM
28,chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.8592257499694824,67.22348856925964,GCLSTM
29,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.201678276062012,46.26292967796326,GCLSTM
30,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.204951047897339,53.16886281967163,GCLSTM
31,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.410414695739746,48.22560477256775,GCLSTM
32,chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.932366132736206,37.90351796150208,GCLSTM
33,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.064157485961914,58.94840598106384,GCLSTM
34,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.050901412963867,102.99472427368164,GCLSTM
35,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.2844065427780151,76.45981407165527,GCLSTM
36,chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.805123805999756,40.81629943847656,GCLSTM
37,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.024559736251831,38.02409338951111,GCLSTM
38,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.0147266387939453,48.1526460647583,GCLSTM
39,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4709722995758057,51.77578663825989,GCLSTM
40,chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.241772413253784,87.9040789604187,GCLSTM
41,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.213643312454224,71.43070578575134,GCLSTM
42,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.027026891708374,66.79817295074463,GCLSTM
43,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3408013582229614,54.32898950576782,GCLSTM
44,chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.0873351097106934,37.79015326499939,GCLSTM
45,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.190192699432373,37.6703417301178,GCLSTM
46,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.0092222690582275,87.10410499572754,GCLSTM
47,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.2833818197250366,99.94455528259276,GCLSTM
48,chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.985027551651001,53.86567354202271,GCLSTM
49,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.071511745452881,43.54573154449463,GCLSTM
50,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.420182704925537,48.14824676513672,GCLSTM
51,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4221729040145874,48.04083752632141,GCLSTM
52,chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.2240805625915527,47.723597049713135,GCLSTM
53,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.1523241996765137,90.08844113349916,GCLSTM
54,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.008023500442505,88.2120635509491,GCLSTM
55,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3213568925857544,54.701580286026,GCLSTM
56,chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.710626363754273,39.18828010559082,GCLSTM
57,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.230998039245605,38.05106806755066,GCLSTM
58,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.0917556285858154,48.03657579421997,GCLSTM
59,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3753305673599243,95.28831100463869,GCLSTM
60,chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.3473191261291504,76.78617024421692,GCLSTM
61,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.141458749771118,56.08197045326233,GCLSTM
62,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.914573311805725,54.721781730651855,GCLSTM
63,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.2456990480422974,48.31229376792908,GCLSTM
64,chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.1652300357818604,37.97891449928284,GCLSTM
65,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.239090204238892,47.19344711303711,GCLSTM
66,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.7825264930725098,110.01009798049928,GCLSTM
67,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.279261350631714,83.17497968673706,GCLSTM
68,chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.7901008129119877,41.68130278587341,GCLSTM
69,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.0480732917785645,39.04722261428833,GCLSTM
70,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.2618112564086914,48.03979516029358,GCLSTM
71,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4799089431762695,48.16311764717102,GCLSTM
72,chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.555792093276977,78.87549877166748,GCLSTM
73,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.200453281402588,77.23425149917603,GCLSTM
74,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.636599063873291,70.32065105438232,GCLSTM
75,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3533930778503418,51.16503262519837,GCLSTM
76,chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.0258514881134038,37.87649631500244,GCLSTM
77,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.225132465362549,38.15464949607849,GCLSTM
78,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.0216972827911377,61.29752802848816,GCLSTM
79,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.379462957382202,108.36660408973694,GCLSTM
80,chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.587730407714844,68.01865553855896,GCLSTM
81,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.272184371948242,43.14501953125,GCLSTM
82,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.294079303741455,53.27820992469788,GCLSTM
83,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.370736598968506,48.22013854980469,GCLSTM
84,chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.467954635620117,37.97691798210144,GCLSTM
85,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.2367749214172363,75.19497346878052,GCLSTM
86,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.198044538497925,96.02563285827635,GCLSTM
87,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3487778902053833,68.06275987625122,GCLSTM
88,chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.5274007320404053,40.06040668487549,GCLSTM
89,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.0909101963043213,38.00637555122376,GCLSTM
90,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.2192981243133545,48.07203531265259,GCLSTM
91,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4836417436599731,70.80517768859863,GCLSTM
92,chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.723235607147217,85.91419768333435,GCLSTM
93,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.032562494277954,67.88517761230469,GCLSTM
94,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.186627149581909,54.99085521697998,GCLSTM
95,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4628945589065552,48.97339153289795,GCLSTM
96,chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.935433149337769,37.85266995429993,GCLSTM
97,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.2164559364318848,38.07643485069275,GCLSTM
98,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.8300631046295168,102.97712779045104,GCLSTM
99,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3245491981506348,93.06754660606384,GCLSTM
100,chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.8803904056549072,48.15805411338806,GCLSTM
101,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.9987281560897827,40.42730140686035,GCLSTM
102,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.7936238050460815,47.93325996398926,GCLSTM
103,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3299272060394287,48.16440653800965,GCLSTM
104,chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.184355974197388,57.87814331054688,GCLSTM
105,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.180205583572388,86.01132416725159,GCLSTM
106,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.0049972534179688,82.81585049629211,GCLSTM
107,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.2904133796691897,51.96685862541199,GCLSTM
108,chickenpox,STGCN,0.8,rand,4,16,cubic,50,2.782661437988281,38.04763126373291,GCLSTM
109,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.1091108322143555,37.82027792930603,GCLSTM
110,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.108964204788208,48.19146347045898,GCLSTM
111,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3730536699295044,110.7357485294342,GCLSTM
112,chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.2917652130126958,69.50741600990295,GCLSTM
113,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.1320583820343018,49.96829557418823,GCLSTM
114,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.1548588275909424,50.64978003501892,GCLSTM
115,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3520457744598389,48.36883783340454,GCLSTM
116,chickenpox,STGCN,0.8,rand,4,16,cubic,50,3.2829980850219727,38.13347554206848,GCLSTM
117,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.124407291412353,58.774407386779785,GCLSTM
118,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.349536418914795,105.1903862953186,GCLSTM
119,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.2802822589874268,74.34392023086548,GCLSTM
0,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.7323131561279297,57.84305047988892,LRGCN
1,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.6770118474960327,55.23074984550476,LRGCN
2,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.613566517829895,78.87828326225281,LRGCN
3,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.356777310371399,148.03623843193054,LRGCN
4,chickenpox,STGCN,0.8,rand,4,8,cubic,50,2.032674789428711,74.12058424949646,LRGCN
5,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.7403024435043335,59.353628635406494,LRGCN
6,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.5910208225250244,67.53532910346985,LRGCN
7,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3636301755905151,139.4297444820404,LRGCN
8,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.8442848920822144,91.86101865768433,LRGCN
9,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.5811896324157717,68.02119731903076,LRGCN
10,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.7508736848831177,67.63867831230164,LRGCN
