dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
pedalmeEvolveGCNH,STGCN,0,,4,12,,50,1.2343578338623047,2.1890900135040283
pedalmeEvolveGCNH,STGCN,0.3,rand,4,12,linear,50,1.2262637615203857,2.179487466812134
pedalmeEvolveGCNH,STGCN,0.5,rand,4,12,linear,50,1.287140130996704,2.185668468475342
pedalmeEvolveGCNH,STGCN,0.6,rand,4,12,linear,50,1.3168443441390991,2.178223133087158
pedalmeEvolveGCNH,STGCN,0.8,rand,4,12,linear,50,1.3858213424682617,2.1877753734588623
pedalmeEvolveGCNH,IT-STGCN,0,,4,12,,50,1.1504184007644653,3.1352298259735107
pedalmeEvolveGCNH,IT-STGCN,0.3,rand,4,12,linear,50,1.2610515356063843,2.8684206008911133
pedalmeEvolveGCNH,IT-STGCN,0.5,rand,4,12,linear,50,1.483022689819336,2.8221609592437744
pedalmeEvolveGCNH,IT-STGCN,0.6,rand,4,12,linear,50,1.2907586097717285,2.636248826980591
pedalmeEvolveGCNH,IT-STGCN,0.8,rand,4,12,linear,50,1.2426871061325073,3.172149658203125
pedalmeEvolveGCNH,STGCN,0,,4,12,,50,1.3144545555114746,2.2227535247802734
pedalmeEvolveGCNH,STGCN,0.3,rand,4,12,linear,50,1.2246100902557373,1.7989506721496582
pedalmeEvolveGCNH,STGCN,0.5,rand,4,12,linear,50,1.3550257682800293,1.7877967357635498
pedalmeEvolveGCNH,STGCN,0.6,rand,4,12,linear,50,1.311957836151123,2.0544285774230957
pedalmeEvolveGCNH,STGCN,0.8,rand,4,12,linear,50,1.2379838228225708,2.2238967418670654
pedalmeEvolveGCNH,IT-STGCN,0,,4,12,,50,1.1848762035369873,3.1553421020507812
pedalmeEvolveGCNH,IT-STGCN,0.3,rand,4,12,linear,50,1.268512487411499,3.1626386642456055
pedalmeEvolveGCNH,IT-STGCN,0.5,rand,4,12,linear,50,1.280136227607727,2.5168533325195312
pedalmeEvolveGCNH,IT-STGCN,0.6,rand,4,12,linear,50,1.2274808883666992,2.3145012855529785
pedalmeEvolveGCNH,IT-STGCN,0.8,rand,4,12,linear,50,1.2522094249725342,2.3158633708953857
pedalmeEvolveGCNH,STGCN,0,,4,12,,50,1.2061928510665894,1.6991231441497803
pedalmeEvolveGCNH,STGCN,0.3,rand,4,12,linear,50,1.2296913862228394,1.7142164707183838
pedalmeEvolveGCNH,STGCN,0.5,rand,4,12,linear,50,1.201267123222351,1.7328274250030518
pedalmeEvolveGCNH,STGCN,0.6,rand,4,12,linear,50,1.232352375984192,1.729353427886963
pedalmeEvolveGCNH,STGCN,0.8,rand,4,12,linear,50,1.409048080444336,1.6915638446807861
pedalmeEvolveGCNH,IT-STGCN,0,,4,12,,50,1.2146621942520142,2.2972495555877686
pedalmeEvolveGCNH,IT-STGCN,0.3,rand,4,12,linear,50,1.243329405784607,2.3361945152282715
pedalmeEvolveGCNH,IT-STGCN,0.5,rand,4,12,linear,50,1.22383713722229,2.3607521057128906
pedalmeEvolveGCNH,IT-STGCN,0.6,rand,4,12,linear,50,1.278249979019165,2.4139747619628906
pedalmeEvolveGCNH,IT-STGCN,0.8,rand,4,12,linear,50,1.2259671688079834,2.399744749069214
pedalmeEvolveGCNH,STGCN,0,,4,12,,50,1.1964339017868042,1.6740326881408691
pedalmeEvolveGCNH,STGCN,0.3,rand,4,12,linear,50,1.3379368782043457,1.7300901412963867
pedalmeEvolveGCNH,STGCN,0.5,rand,4,12,linear,50,1.3273725509643555,1.6738619804382324
pedalmeEvolveGCNH,STGCN,0.6,rand,4,12,linear,50,1.271527647972107,1.7028477191925049
pedalmeEvolveGCNH,STGCN,0.8,rand,4,12,linear,50,1.1971263885498047,1.7354786396026611
pedalmeEvolveGCNH,IT-STGCN,0,,4,12,,50,1.2344154119491577,2.336894989013672
pedalmeEvolveGCNH,IT-STGCN,0.3,rand,4,12,linear,50,1.2292416095733643,2.3782153129577637
pedalmeEvolveGCNH,IT-STGCN,0.5,rand,4,12,linear,50,1.2317984104156494,3.859528064727783
pedalmeEvolveGCNH,IT-STGCN,0.6,rand,4,12,linear,50,1.2130484580993652,5.45472526550293
pedalmeEvolveGCNH,IT-STGCN,0.8,rand,4,12,linear,50,1.2692718505859375,5.701627969741821
pedalmeEvolveGCNH,STGCN,0,,4,12,,50,1.25836181640625,3.7916440963745117
pedalmeEvolveGCNH,STGCN,0.3,rand,4,12,linear,50,1.1808096170425415,3.6189303398132324
pedalmeEvolveGCNH,STGCN,0.5,rand,4,12,linear,50,1.2737785577774048,2.9209530353546143
pedalmeEvolveGCNH,STGCN,0.6,rand,4,12,linear,50,1.2889275550842285,3.327021360397339
pedalmeEvolveGCNH,STGCN,0.8,rand,4,12,linear,50,1.2247190475463867,3.5142340660095215
pedalmeEvolveGCNH,IT-STGCN,0,,4,12,,50,1.1866580247879028,4.773191452026367
pedalmeEvolveGCNH,IT-STGCN,0.3,rand,4,12,linear,50,1.2705137729644775,4.940016508102417
pedalmeEvolveGCNH,IT-STGCN,0.5,rand,4,12,linear,50,1.2551218271255493,4.789583683013916
pedalmeEvolveGCNH,IT-STGCN,0.6,rand,4,12,linear,50,1.2553633451461792,4.869062662124634
pedalmeEvolveGCNH,IT-STGCN,0.8,rand,4,12,linear,50,1.2527344226837158,4.952221870422363
pedalmeEvolveGCNH,STGCN,0,,4,12,,50,1.1724343299865723,3.9317092895507812
pedalmeEvolveGCNH,STGCN,0.3,rand,4,12,linear,50,1.217788577079773,3.575969934463501
pedalmeEvolveGCNH,STGCN,0.5,rand,4,12,linear,50,1.3939496278762817,3.6811399459838867
pedalmeEvolveGCNH,STGCN,0.6,rand,4,12,linear,50,1.324289083480835,3.3750030994415283
pedalmeEvolveGCNH,STGCN,0.8,rand,4,12,linear,50,1.4797075986862183,3.563337564468384
pedalmeEvolveGCNH,IT-STGCN,0,,4,12,,50,1.2052505016326904,5.158643007278442
pedalmeEvolveGCNH,IT-STGCN,0.3,rand,4,12,linear,50,1.1084418296813965,4.949995279312134
pedalmeEvolveGCNH,IT-STGCN,0.5,rand,4,12,linear,50,1.2284926176071167,4.967832803726196
pedalmeEvolveGCNH,IT-STGCN,0.6,rand,4,12,linear,50,1.2825853824615479,5.099031209945679
pedalmeEvolveGCNH,IT-STGCN,0.8,rand,4,12,linear,50,1.4067550897598267,5.246459722518921
pedalmeEvolveGCNH,STGCN,0,,4,12,,50,1.202958345413208,3.424276828765869
pedalmeEvolveGCNH,STGCN,0.3,rand,4,12,linear,50,1.1499251127243042,3.406137228012085
pedalmeEvolveGCNH,STGCN,0.5,rand,4,12,linear,50,1.2332353591918945,3.360532283782959
pedalmeEvolveGCNH,STGCN,0.6,rand,4,12,linear,50,1.2881340980529785,3.38379168510437
