dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
pedalmeGConvLSTM,STGCN,0,,4,2,,50,1.2406967878341675,7.7662248611450195
pedalmeGConvLSTM,STGCN,0.3,rand,4,2,linear,50,1.2441781759262085,6.962522268295288
pedalmeGConvLSTM,STGCN,0.5,rand,4,2,linear,50,1.478419303894043,6.660064697265625
pedalmeGConvLSTM,STGCN,0.6,rand,4,2,linear,50,1.4894204139709473,8.402596712112427
pedalmeGConvLSTM,STGCN,0.8,rand,4,2,linear,50,1.1878869533538818,7.074859142303467
pedalmeGConvLSTM,IT-STGCN,0,,4,2,,50,1.3285458087921143,6.935307264328003
pedalmeGConvLSTM,IT-STGCN,0.3,rand,4,2,linear,50,1.2883027791976929,6.460554361343384
pedalmeGConvLSTM,IT-STGCN,0.5,rand,4,2,linear,50,1.2159709930419922,6.444551467895508
pedalmeGConvLSTM,IT-STGCN,0.6,rand,4,2,linear,50,1.2996493577957153,6.421499729156494
pedalmeGConvLSTM,IT-STGCN,0.8,rand,4,2,linear,50,1.3162106275558472,7.77066445350647
pedalmeGConvLSTM,STGCN,0,,4,2,,50,1.416137456893921,5.274676561355591
pedalmeGConvLSTM,STGCN,0.3,rand,4,2,linear,50,1.281005859375,5.3255908489227295
pedalmeGConvLSTM,STGCN,0.5,rand,4,2,linear,50,1.3490954637527466,5.380114555358887
pedalmeGConvLSTM,STGCN,0.6,rand,4,2,linear,50,1.3497867584228516,5.317301988601685
pedalmeGConvLSTM,STGCN,0.8,rand,4,2,linear,50,1.662821888923645,5.322909116744995
pedalmeGConvLSTM,IT-STGCN,0,,4,2,,50,1.172933578491211,5.942043304443359
pedalmeGConvLSTM,IT-STGCN,0.3,rand,4,2,linear,50,1.222169280052185,5.948862075805664
pedalmeGConvLSTM,IT-STGCN,0.5,rand,4,2,linear,50,1.2445892095565796,5.950494766235352
pedalmeGConvLSTM,IT-STGCN,0.6,rand,4,2,linear,50,1.1946430206298828,5.9609479904174805
pedalmeGConvLSTM,IT-STGCN,0.8,rand,4,2,linear,50,1.347514271736145,5.9634690284729
pedalmeGConvLSTM,STGCN,0,,4,2,,50,1.236238956451416,5.335310220718384
pedalmeGConvLSTM,STGCN,0.3,rand,4,2,linear,50,1.2438101768493652,8.261620998382568
pedalmeGConvLSTM,STGCN,0.5,rand,4,2,linear,50,1.2753125429153442,11.713016510009766
pedalmeGConvLSTM,STGCN,0.6,rand,4,2,linear,50,1.1816779375076294,9.58761739730835
pedalmeGConvLSTM,STGCN,0.8,rand,4,2,linear,50,1.3555749654769897,11.118642807006836
pedalmeGConvLSTM,IT-STGCN,0,,4,2,,50,1.1993242502212524,11.987375974655151
pedalmeGConvLSTM,IT-STGCN,0.3,rand,4,2,linear,50,1.1040253639221191,12.327346563339233
pedalmeGConvLSTM,IT-STGCN,0.5,rand,4,2,linear,50,1.271478533744812,12.467488527297974
pedalmeGConvLSTM,IT-STGCN,0.6,rand,4,2,linear,50,1.199379801750183,12.038924217224121
pedalmeGConvLSTM,IT-STGCN,0.8,rand,4,2,linear,50,1.4774202108383179,12.175437450408936
pedalmeGConvLSTM,STGCN,0,,4,2,,50,1.1983671188354492,10.550271272659302
pedalmeGConvLSTM,STGCN,0.3,rand,4,2,linear,50,1.2545499801635742,10.260747194290161
pedalmeGConvLSTM,STGCN,0.5,rand,4,2,linear,50,1.2787076234817505,10.484874963760376
pedalmeGConvLSTM,STGCN,0.6,rand,4,2,linear,50,1.364822506904602,10.307224035263062
pedalmeGConvLSTM,STGCN,0.8,rand,4,2,linear,50,1.3596701622009277,10.689975023269653
pedalmeGConvLSTM,IT-STGCN,0,,4,2,,50,1.2131375074386597,12.215734004974365
pedalmeGConvLSTM,IT-STGCN,0.3,rand,4,2,linear,50,1.210322618484497,12.001229047775269
pedalmeGConvLSTM,IT-STGCN,0.5,rand,4,2,linear,50,1.2600659132003784,11.920188903808594
pedalmeGConvLSTM,IT-STGCN,0.6,rand,4,2,linear,50,1.3062630891799927,11.895397901535034
pedalmeGConvLSTM,IT-STGCN,0.8,rand,4,2,linear,50,1.4032093286514282,12.11403203010559
pedalmeGConvLSTM,STGCN,0,,4,2,,50,1.250020980834961,10.800889492034912
pedalmeGConvLSTM,STGCN,0.3,rand,4,2,linear,50,1.2366074323654175,10.511364459991455
pedalmeGConvLSTM,STGCN,0.5,rand,4,2,linear,50,1.2830781936645508,10.848747253417969
pedalmeGConvLSTM,STGCN,0.6,rand,4,2,linear,50,1.306009292602539,10.754328489303589
pedalmeGConvLSTM,STGCN,0.8,rand,4,2,linear,50,1.2767658233642578,10.69768738746643
pedalmeGConvLSTM,IT-STGCN,0,,4,2,,50,1.15311598777771,11.679276704788208
pedalmeGConvLSTM,IT-STGCN,0.3,rand,4,2,linear,50,1.1934261322021484,12.01181149482727
pedalmeGConvLSTM,IT-STGCN,0.5,rand,4,2,linear,50,1.378432035446167,12.058476686477661
pedalmeGConvLSTM,IT-STGCN,0.6,rand,4,2,linear,50,1.3229683637619019,11.985341310501099
pedalmeGConvLSTM,IT-STGCN,0.8,rand,4,2,linear,50,1.1972997188568115,12.237095594406128
pedalmeGConvLSTM,STGCN,0,,4,2,,50,1.162439227104187,10.300732851028442
pedalmeGConvLSTM,STGCN,0.3,rand,4,2,linear,50,1.2165042161941528,10.141281366348267
pedalmeGConvLSTM,STGCN,0.5,rand,4,2,linear,50,1.209101915359497,10.174046993255615
pedalmeGConvLSTM,STGCN,0.6,rand,4,2,linear,50,1.3752875328063965,10.308269500732422
pedalmeGConvLSTM,STGCN,0.8,rand,4,2,linear,50,1.3253995180130005,10.289870977401733
pedalmeGConvLSTM,IT-STGCN,0,,4,2,,50,1.199837565422058,11.650208711624146
pedalmeGConvLSTM,IT-STGCN,0.3,rand,4,2,linear,50,1.3002982139587402,11.267528772354126
pedalmeGConvLSTM,IT-STGCN,0.5,rand,4,2,linear,50,1.2257983684539795,11.189445495605469
pedalmeGConvLSTM,IT-STGCN,0.6,rand,4,2,linear,50,1.2519351243972778,12.629584074020386
pedalmeGConvLSTM,IT-STGCN,0.8,rand,4,2,linear,50,1.232146978378296,12.82282304763794
pedalmeGConvLSTM,STGCN,0,,4,2,,50,1.3390703201293945,9.91488766670227
pedalmeGConvLSTM,STGCN,0.3,rand,4,2,linear,50,1.1645435094833374,9.92951226234436
pedalmeGConvLSTM,STGCN,0.5,rand,4,2,linear,50,1.3165148496627808,10.063404321670532
pedalmeGConvLSTM,STGCN,0.6,rand,4,2,linear,50,1.3754324913024902,9.901946306228638
pedalmeGConvLSTM,STGCN,0.8,rand,4,2,linear,50,1.3158656358718872,9.75804853439331
pedalmeGConvLSTM,IT-STGCN,0,,4,2,,50,1.245417833328247,11.152095794677734
pedalmeGConvLSTM,IT-STGCN,0.3,rand,4,2,linear,50,1.174623727798462,10.949324369430542
pedalmeGConvLSTM,IT-STGCN,0.5,rand,4,2,linear,50,1.2984333038330078,11.477361917495728
