dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
wikimath,STGCN,0.5982283238102543,block,8,12,linear,50,0.5448307394981384,3765.441296339035
wikimath,IT-STGCN,0.5982283238102543,block,8,12,linear,50,0.5335234999656677,3570.4290194511414
wikimath,STGCN,0.5982283238102543,block,8,12,linear,50,0.532084047794342,3261.7126655578613
wikimath,IT-STGCN,0.5982283238102543,block,8,12,linear,50,0.5373964309692383,3733.328402519226
wikimath,STGCN,0.5982283238102543,block,8,12,linear,50,0.5376625657081604,4059.9011816978455
wikimath,IT-STGCN,0.5982283238102543,block,8,12,linear,50,0.5306951403617859,3814.90105342865
wikimath,STGCN,0.5982283238102543,block,8,12,linear,50,0.538790225982666,2969.5135774612427
wikimath,IT-STGCN,0.5982283238102543,block,8,12,linear,50,0.5355406999588013,3654.525206565857
wikimath,STGCN,0.5982283238102543,block,8,12,linear,50,0.5354487299919128,2413.2875747680664
wikimath,IT-STGCN,0.5982283238102543,block,8,12,linear,50,0.5384294390678406,2858.762375354767
wikimath,STGCN,0.5982283238102543,block,8,12,linear,50,0.5435373187065125,2456.3767981529236
wikimath,IT-STGCN,0.5982283238102543,block,8,12,linear,50,0.5427742004394531,3034.8604130744934
wikimath,STGCN,0.5982283238102543,block,8,12,linear,50,0.5477277040481567,2757.152737379074
wikimath,IT-STGCN,0.5982283238102543,block,8,12,linear,50,0.5374075770378113,3064.5720541477203
wikimath,STGCN,0.5982283238102543,block,8,12,linear,50,0.5397225618362427,3186.469587087631
wikimath,IT-STGCN,0.5982283238102543,block,8,12,linear,50,0.5349926948547363,4077.965444087982
wikimath,STGCN,0.5982283238102543,block,8,12,linear,50,0.5334793329238892,2749.740308523178
wikimath,IT-STGCN,0.5982283238102543,block,8,12,linear,50,0.5382494330406189,3694.4965364933014
wikimath,STGCN,0.5982283238102543,block,8,12,linear,50,0.5344445705413818,3284.740801334381
wikimath,IT-STGCN,0.5982283238102543,block,8,12,linear,50,0.5388131737709045,3535.267192363739
wikimath,STGCN,0.5982283238102543,block,8,12,linear,50,0.5357905030250549,3624.2467381954193
wikimath,IT-STGCN,0.5982283238102543,block,8,12,linear,50,0.5503326654434204,3606.407938480377
wikimath,STGCN,0.5982283238102543,block,8,12,linear,50,0.5347382426261902,3537.6969430446625
wikimath,IT-STGCN,0.5982283238102543,block,8,12,linear,50,0.5308260321617126,3482.936947822571
wikimath,STGCN,0.5982283238102543,block,8,12,linear,50,0.541244626045227,3232.9391338825226
wikimath,IT-STGCN,0.5982283238102543,block,8,12,linear,50,0.5314903855323792,2949.773253917694
wikimath,STGCN,0.5982283238102543,block,8,12,linear,50,0.5352694392204285,2624.2401130199432
