dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.9844015836715698,125.31889939308167
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9816436767578125,560.563752412796
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.981884241104126,106.71947526931763
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9914134740829468,496.75298833847046
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,1.0021225214004517,183.4572627544403
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9779469966888428,448.92917227745056
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.9945393800735474,232.11576533317566
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9922199249267578,373.46063017845154
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.981099545955658,198.70878982543945
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9776489734649658,364.8039426803589
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.9843351244926453,208.35934162139893
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9942183494567871,312.6626365184784
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.9866273403167725,257.2731668949127
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9902502298355103,314.1907522678375
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.9867715239524841,250.6052451133728
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9802961349487305,295.3979535102844
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.9756196737289429,282.49121284484863
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9791014194488525,244.4109718799591
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.9793311953544617,377.4087700843811
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9908201694488525,364.6103444099426
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.9795476794242859,336.1591420173645
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9815191030502319,426.17111134529114
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.9849522709846497,264.59906673431396
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9932177662849426,455.82473826408386
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.9798705577850342,170.275057554245
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9856957793235779,543.8842911720276
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.9817672967910767,133.97869348526
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9787891507148743,481.7780542373657
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.9837842583656311,159.44967532157898
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9916461706161499,412.73918533325195
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.9826329946517944,228.71288418769836
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9856081008911133,370.9753544330597
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.9803615212440491,282.4786579608917
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,0.9906727075576782,323.40142464637756
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.990164041519165,326.8673665523529
monteblockTGCN,IT-STGCN,0.14914243102162567,block,4,8,linear,50,1.0012893676757812,299.9409296512604
monteblockTGCN,STGCN,0.14914243102162567,block,4,8,linear,50,0.9896679520606995,386.9916727542877
